Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἅγιοι,holy,Adj-VMP,G40,Hebrews 3,415,26
κλήσεως,of the calling,N-GFS,G2821,Hebrews 3,416,26
ἐπουρανίου,heavenly,Adj-GFS,G2032,Hebrews 3,417,26
μέτοχοι,partakers,Adj-VMP,G3353,Hebrews 3,418,26
κατανοήσατε,carefully consider,V-AMA-2P,G2657,Hebrews 3,419,26
τὸν,the,Art-AMS,G3588,Hebrews 3,420,26
Ἀπόστολον,apostle,N-AMS,G652,Hebrews 3,421,26
καὶ,and,Conj,G2532,Hebrews 3,422,26
Ἀρχιερέα,high priest,N-AMS,G749,Hebrews 3,423,26
τῆς,of the,Art-GFS,G3588,Hebrews 3,424,26
ὁμολογίας,confession,N-GFS,G3671,Hebrews 3,425,26
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 3,426,26
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 3,427,26
πιστὸν,faithful,Adj-AMS,G4103,Hebrews 3,428,26
ὄντα,being,V-PPA-AMS,G1510,Hebrews 3,429,26
τῷ,to the One,Art-DMS,G3588,Hebrews 3,430,26
ποιήσαντι,having appointed,V-APA-DMS,G4160,Hebrews 3,431,26
αὐτὸν,Him,PPro-AM3S,G846,Hebrews 3,432,26
ὡς,as,Adv,G5613,Hebrews 3,433,26
Μωϋσῆς,Moses,N-NMS,G3475,Hebrews 3,434,26
ἐν,in,Prep,G1722,Hebrews 3,435,26
ὅλῳ,all,Adj-DMS,G3650,Hebrews 3,436,26
οἴκῳ,house,N-DMS,G3624,Hebrews 3,437,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 3,438,26
Πλείονος,Of greater,Adj-GFS-C,G4119,Hebrews 3,439,26
γὰρ,for,Conj,G1063,Hebrews 3,440,26
οὗτος,He,DPro-NMS,G3778,Hebrews 3,441,26
δόξης,glory,N-GFS,G1391,Hebrews 3,442,26
παρὰ,than,Prep,G3844,Hebrews 3,443,26
Μωϋσῆν,Moses,N-AMS,G3475,Hebrews 3,444,26
ἠξίωται,has been counted worthy,V-RIM/P-3S,G515,Hebrews 3,445,26
καθ,by,Prep,G2596,Hebrews 3,446,26
ὅσον,so much as,RelPro-ANS,G3745,Hebrews 3,447,26
πλείονα,greater,Adj-AFS-C,G4119,Hebrews 3,448,26
τιμὴν,honor,N-AFS,G5092,Hebrews 3,449,26
ἔχει,has,V-PIA-3S,G2192,Hebrews 3,450,26
τοῦ,than the,Art-GMS,G3588,Hebrews 3,451,26
οἴκου,house itself,N-GMS,G3624,Hebrews 3,452,26
ὁ,the one,Art-NMS,G3588,Hebrews 3,453,26
κατασκευάσας,having built,V-APA-NMS,G2680,Hebrews 3,454,26
αὐτόν,it,PPro-AM3S,G846,Hebrews 3,455,26
πᾶς,Every,Adj-NMS,G3956,Hebrews 3,456,26
οἶκος,house,N-NMS,G3624,Hebrews 3,457,26
κατασκευάζεται,is built,V-PIM/P-3S,G2680,Hebrews 3,458,26
ὑπό,by,Prep,G5259,Hebrews 3,459,26
τινος,someone,IPro-GMS,G5100,Hebrews 3,460,26
δὲ,however,Conj,G1161,Hebrews 3,461,26
πάντα,everything,Adj-ANP,G3956,Hebrews 3,462,26
Θεός,God,N-NMS,G2316,Hebrews 3,463,26
Καὶ,And,Conj,G2532,Hebrews 3,464,26
μὲν,indeed,Conj,G3303,Hebrews 3,465,26
πιστὸς,was faithful,Adj-NMS,G4103,Hebrews 3,466,26
θεράπων,a servant,N-NMS,G2324,Hebrews 3,467,26
εἰς,unto,Prep,G1519,Hebrews 3,468,26
μαρτύριον,a testimony,N-ANS,G3142,Hebrews 3,469,26
τῶν,of the things,Art-GNP,G3588,Hebrews 3,470,26
λαληθησομένων,going to be spoken,V-FPP-GNP,G2980,Hebrews 3,471,26
Χριστὸς,Christ,N-NMS,G5547,Hebrews 3,472,26
υἱὸς,the Son,N-NMS,G5207,Hebrews 3,473,26
ἐπὶ,over,Prep,G1909,Hebrews 3,474,26
οἶκον,house,N-AMS,G3624,Hebrews 3,475,26
οὗ,whose,RelPro-GMS,G3739,Hebrews 3,476,26
οἶκός,house,N-NMS,G3624,Hebrews 3,477,26
ἐσμεν,are,V-PIA-1P,G1510,Hebrews 3,478,26
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 3,479,26
ἐὰν,if indeed,Conj,G1437,Hebrews 3,480,26
τὴν,our,Art-AFS,G3588,Hebrews 3,481,26
παρρησίαν,confidence,N-AFS,G3954,Hebrews 3,482,26
τὸ,the,Art-ANS,G3588,Hebrews 3,483,26
καύχημα,boast,N-ANS,G2745,Hebrews 3,484,26
ἐλπίδος,hope,N-GFS,G1680,Hebrews 3,485,26
μέχρι,unto,Prep,G3360,Hebrews 3,486,26
τέλους,the end,N-GNS,G5056,Hebrews 3,487,26
βεβαίαν,firm,Adj-AFS,G949,Hebrews 3,488,26
κατάσχωμεν,we should hold,V-ASA-1P,G2722,Hebrews 3,489,26
Διό,Therefore,Conj,G1352,Hebrews 3,490,26
καθὼς,just as,Adv,G2531,Hebrews 3,491,26
λέγει,says,V-PIA-3S,G3004,Hebrews 3,492,26
τὸ,the,Art-NNS,G3588,Hebrews 3,493,26
Πνεῦμα,Spirit,N-NNS,G4151,Hebrews 3,494,26
Ἅγιον,Holy,Adj-NNS,G40,Hebrews 3,495,26
Σήμερον,Today,Adv,G4594,Hebrews 3,496,26
φωνῆς,voice,N-GFS,G5456,Hebrews 3,497,26
ἀκούσητε,you should hear,V-ASA-2P,G191,Hebrews 3,498,26
μὴ,not,Adv,G3361,Hebrews 3,499,26
σκληρύνητε,harden,V-ASA-2P,G4645,Hebrews 3,500,26
τὰς,the,Art-AFP,G3588,Hebrews 3,501,26
καρδίας,hearts,N-AFP,G2588,Hebrews 3,502,26
ὑμῶν,of you,PPro-G2P,G4771,Hebrews 3,503,26
παραπικρασμῷ,rebellion,N-DMS,G3894,Hebrews 3,504,26
κατὰ,in,Prep,G2596,Hebrews 3,505,26
ἡμέραν,day,N-AFS,G2250,Hebrews 3,506,26
πειρασμοῦ,of testing,N-GMS,G3986,Hebrews 3,507,26
τῇ,the,Art-DFS,G3588,Hebrews 3,508,26
ἐρήμῳ,wilderness,Adj-DFS,G2048,Hebrews 3,509,26
οὗ,where,Adv,G3757,Hebrews 3,510,26
ἐπείρασαν,tried Me,V-AIA-3P,G3985,Hebrews 3,511,26
οἱ,the,Art-NMP,G3588,Hebrews 3,512,26
πατέρες,fathers,N-NMP,G3962,Hebrews 3,513,26
δοκιμασίᾳ,testing,N-DFS,G1382,Hebrews 3,514,26
εἶδον,saw,V-AIA-3P,G3708,Hebrews 3,515,26
τὰ,the,Art-ANP,G3588,Hebrews 3,516,26
ἔργα,works,N-ANP,G2041,Hebrews 3,517,26
μου,of Me,PPro-G1S,G1473,Hebrews 3,518,26
τεσσεράκοντα,forty,Adj-ANP,G5062,Hebrews 3,519,26
ἔτη,years,N-ANP,G2094,Hebrews 3,520,26
διὸ,Therefore,Conj,G1352,Hebrews 3,521,26
προσώχθισα,I was angry,V-AIA-1S,G4360,Hebrews 3,522,26
γενεᾷ,generation,N-DFS,G1074,Hebrews 3,523,26
ταύτῃ,that,DPro-DFS,G3778,Hebrews 3,524,26
εἶπον,I said,V-AIA-1S,G2036,Hebrews 3,525,26
Ἀεὶ,Always,Adv,G104,Hebrews 3,526,26
πλανῶνται,they go astray,V-PIM/P-3P,G4105,Hebrews 3,527,26
καρδίᾳ,in the heart,N-DFS,G2588,Hebrews 3,528,26
αὐτοὶ,of them,PPro-NM3P,G846,Hebrews 3,529,26
οὐκ,not,Adv,G3756,Hebrews 3,530,26
ἔγνωσαν,have they known,V-AIA-3P,G1097,Hebrews 3,531,26
ὁδούς,ways,N-AFP,G3598,Hebrews 3,532,26
ὤμοσα,I swore,V-AIA-1S,G3660,Hebrews 3,533,26
ὀργῇ,wrath,N-DFS,G3709,Hebrews 3,534,26
Εἰ,not,Conj,G1487,Hebrews 3,535,26
εἰσελεύσονται,shall they enter,V-FIM-3P,G1525,Hebrews 3,536,26
κατάπαυσίν,rest,N-AFS,G2663,Hebrews 3,537,26
Βλέπετε,Take heed,V-PMA-2P,G991,Hebrews 3,538,26
ἀδελφοί,brothers,N-VMP,G80,Hebrews 3,539,26
μή,lest,Adv,G3361,Hebrews 3,540,26
ποτε,ever,Conj,G4219,Hebrews 3,541,26
ἔσται,there will be,V-FIM-3S,G1510,Hebrews 3,542,26
ἔν,in,Prep,G1722,Hebrews 3,543,26
τινι,any,IPro-DMS,G5100,Hebrews 3,544,26
καρδία,a heart,N-NFS,G2588,Hebrews 3,545,26
πονηρὰ,evil,Adj-NFS,G4190,Hebrews 3,546,26
ἀπιστίας,of unbelief,N-GFS,G570,Hebrews 3,547,26
τῷ,-,Art-DNS,G3588,Hebrews 3,548,26
ἀποστῆναι,falling away,V-ANA,G868,Hebrews 3,549,26
ἀπὸ,from,Prep,G575,Hebrews 3,550,26
Θεοῦ,God,N-GMS,G2316,Hebrews 3,551,26
ζῶντος,the living,V-PPA-GMS,G2198,Hebrews 3,552,26
ἀλλὰ,But,Conj,G235,Hebrews 3,553,26
παρακαλεῖτε,encourage,V-PMA-2P,G3870,Hebrews 3,554,26
ἑαυτοὺς,other,RefPro-AM3P,G1438,Hebrews 3,555,26
ἑκάστην,every,Adj-AFS,G1538,Hebrews 3,556,26
ἄχρις,while,Prep,G891,Hebrews 3,557,26
καλεῖται,it is called,V-PIM/P-3S,G2564,Hebrews 3,558,26
ἵνα,so that,Conj,G2443,Hebrews 3,559,26
σκληρυνθῇ,may be hardened,V-ASP-3S,G4645,Hebrews 3,560,26
τις,one,IPro-NMS,G5100,Hebrews 3,561,26
ἐξ,of,Prep,G1537,Hebrews 3,562,26
ἀπάτῃ,by the deceitfulness,N-DFS,G539,Hebrews 3,563,26
ἁμαρτίας,of sin,N-GFS,G266,Hebrews 3,564,26
Μέτοχοι,Partakers,Adj-NMP,G3353,Hebrews 3,565,26
Χριστοῦ,of Christ,N-GMS,G5547,Hebrews 3,566,26
γεγόναμεν,we have become,V-RIA-1P,G1096,Hebrews 3,567,26
ἐάνπερ,if indeed,Conj,G1437,Hebrews 3,568,26
ἀρχὴν,beginning,N-AFS,G746,Hebrews 3,569,26
ὑποστάσεως,assurance,N-GFS,G5287,Hebrews 3,570,26
μέχρι,unto,Prep,G3360,Hebrews 3,571,26
βεβαίαν,firm,Adj-AFS,G949,Hebrews 3,572,26
λέγεσθαι,it is said,V-PNM/P,G3004,Hebrews 3,573,26
Μὴ,not,Adv,G3361,Hebrews 3,574,26
Τίνες,Who,IPro-NMP,G5101,Hebrews 3,575,26
ἀκούσαντες,were those having heard,V-APA-NMP,G191,Hebrews 3,576,26
παρεπίκραναν,rebelled,V-AIA-3P,G3893,Hebrews 3,577,26
ἀλλ,but,Conj,G235,Hebrews 3,578,26
οὐ,not,Adv,G3756,Hebrews 3,579,26
πάντες,all,Adj-NMP,G3956,Hebrews 3,580,26
ἐξελθόντες,having come,V-APA-NMP,G1831,Hebrews 3,581,26
Αἰγύπτου,Egypt,N-GFS,G125,Hebrews 3,582,26
διὰ,by the leading of,Prep,G1223,Hebrews 3,583,26
Μωϋσέως,Moses,N-GMS,G3475,Hebrews 3,584,26
τίσιν,With whom,IPro-DMP,G5101,Hebrews 3,585,26
προσώχθισεν,was He indignant,V-AIA-3S,G4360,Hebrews 3,586,26
οὐχὶ,if not,IntPrtcl,G3780,Hebrews 3,587,26
τοῖς,with those,Art-DMP,G3588,Hebrews 3,588,26
ἁμαρτήσασιν,having sinned,V-APA-DMP,G264,Hebrews 3,589,26
ὧν,whose,RelPro-GMP,G3739,Hebrews 3,590,26
τὰ,-,Art-NNP,G3588,Hebrews 3,591,26
κῶλα,bodies,N-NNP,G2966,Hebrews 3,592,26
ἔπεσεν,fell,V-AIA-3S,G4098,Hebrews 3,593,26
ὤμοσεν,did He swear that,V-AIA-3S,G3660,Hebrews 3,594,26
εἰσελεύσεσθαι,shall they enter,V-FNM,G1525,Hebrews 3,595,26
κατάπαυσιν,rest,N-AFS,G2663,Hebrews 3,596,26
εἰ,if,Conj,G1487,Hebrews 3,597,26
ἀπειθήσασιν,having disobeyed,V-APA-DMP,G544,Hebrews 3,598,26
βλέπομεν,we see,V-PIA-1P,G991,Hebrews 3,599,26
ὅτι,that,Conj,G3754,Hebrews 3,600,26
ἠδυνήθησαν,they were able,V-AIP-3P,G1410,Hebrews 3,601,26
εἰσελθεῖν,to enter in,V-ANA,G1525,Hebrews 3,602,26
δι,because of,Prep,G1223,Hebrews 3,603,26
ἀπιστίαν,unbelief,N-AFS,G570,Hebrews 3,604,26
Φοβηθῶμεν,We should fear,V-ASP-1P,G5399,Hebrews 4,605,26
οὖν,therefore,Conj,G3767,Hebrews 4,606,26
μή,lest,Adv,G3361,Hebrews 4,607,26
ποτε,ever,Conj,G4219,Hebrews 4,608,26
καταλειπομένης,left remaining,V-PPM/P-GFS,G2641,Hebrews 4,609,26
ἐπαγγελίας,of the promise,N-GFS,G1860,Hebrews 4,610,26
εἰσελθεῖν,to enter,V-ANA,G1525,Hebrews 4,611,26
εἰς,into,Prep,G1519,Hebrews 4,612,26
τὴν,the,Art-AFS,G3588,Hebrews 4,613,26
κατάπαυσιν,rest,N-AFS,G2663,Hebrews 4,614,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 4,615,26
δοκῇ,should seem,V-PSA-3S,G1380,Hebrews 4,616,26
τις,any,IPro-NMS,G5100,Hebrews 4,617,26
ἐξ,of,Prep,G1537,Hebrews 4,618,26
ὑμῶν,you,PPro-G2P,G4771,Hebrews 4,619,26
ὑστερηκέναι,to have fallen short,V-RNA,G5302,Hebrews 4,620,26
καὶ,And,Conj,G2532,Hebrews 4,621,26
γάρ,for,Conj,G1063,Hebrews 4,622,26
ἐσμεν,we are those,V-PIA-1P,G1510,Hebrews 4,623,26
εὐηγγελισμένοι,having had the gospel preached,V-RPM/P-NMP,G2097,Hebrews 4,624,26
καθάπερ,just as,Adv,G2509,Hebrews 4,625,26
κἀκεῖνοι,they did,DPro-NMP,G2548,Hebrews 4,626,26
ἀλλ,but,Conj,G235,Hebrews 4,627,26
οὐκ,not,Adv,G3756,Hebrews 4,628,26
ὠφέλησεν,did profit,V-AIA-3S,G5623,Hebrews 4,629,26
ὁ,the,Art-NMS,G3588,Hebrews 4,630,26
λόγος,message,N-NMS,G3056,Hebrews 4,631,26
τῆς,of their,Art-GFS,G3588,Hebrews 4,632,26
ἀκοῆς,hearing,N-GFS,G189,Hebrews 4,633,26
ἐκείνους,them,DPro-AMP,G1565,Hebrews 4,634,26
μὴ,not,Adv,G3361,Hebrews 4,635,26
συγκεκερασμένους,having been united with,V-RPM/P-AMP,G4786,Hebrews 4,636,26
τῇ,the,Art-DFS,G3588,Hebrews 4,637,26
πίστει,faith,N-DFS,G4102,Hebrews 4,638,26
τοῖς,of those,Art-DMP,G3588,Hebrews 4,639,26
ἀκούσασιν,having heard,V-APA-DMP,G191,Hebrews 4,640,26
Εἰσερχόμεθα,We enter,V-PIM/P-1P,G1525,Hebrews 4,641,26
γὰρ,for,Conj,G1063,Hebrews 4,642,26
οἱ,those,Art-NMP,G3588,Hebrews 4,643,26
πιστεύσαντες,having believed,V-APA-NMP,G4100,Hebrews 4,644,26
καθὼς,as,Adv,G2531,Hebrews 4,645,26
εἴρηκεν,He has said,V-RIA-3S,G2046,Hebrews 4,646,26
Ὡς,So,Adv,G5613,Hebrews 4,647,26
ὤμοσα,I swore,V-AIA-1S,G3660,Hebrews 4,648,26
ἐν,in,Prep,G1722,Hebrews 4,649,26
ὀργῇ,wrath,N-DFS,G3709,Hebrews 4,650,26
μου,of me,PPro-G1S,G1473,Hebrews 4,651,26
Εἰ,Not,Conj,G1487,Hebrews 4,652,26
εἰσελεύσονται,shall they enter,V-FIM-3P,G1525,Hebrews 4,653,26
κατάπαυσίν,rest,N-AFS,G2663,Hebrews 4,654,26
Καίτοι,And yet,Conj,G2543,Hebrews 4,655,26
τῶν,the,Art-GNP,G3588,Hebrews 4,656,26
ἔργων,works,N-GNP,G2041,Hebrews 4,657,26
ἀπὸ,from,Prep,G575,Hebrews 4,658,26
καταβολῆς,the foundation,N-GFS,G2602,Hebrews 4,659,26
κόσμου,of the world,N-GMS,G2889,Hebrews 4,660,26
γενηθέντων,have been finished,V-APP-GNP,G1096,Hebrews 4,661,26
που,somewhere,Adv,G4225,Hebrews 4,662,26
περὶ,concerning,Prep,G4012,Hebrews 4,663,26
ἑβδόμης,seventh day,Adj-GFS,G1442,Hebrews 4,664,26
οὕτως,in this way,Adv,G3779,Hebrews 4,665,26
Καὶ,And,Conj,G2532,Hebrews 4,666,26
κατέπαυσεν,rested,V-AIA-3S,G2664,Hebrews 4,667,26
Θεὸς,God,N-NMS,G2316,Hebrews 4,668,26
ἡμέρᾳ,day,N-DFS,G2250,Hebrews 4,669,26
ἑβδόμῃ,seventh,Adj-DFS,G1442,Hebrews 4,670,26
πάντων,all,Adj-GNP,G3956,Hebrews 4,671,26
τούτῳ,this passage,DPro-DMS,G3778,Hebrews 4,672,26
πάλιν,again,Adv,G3825,Hebrews 4,673,26
Ἐπεὶ,Since,Conj,G1893,Hebrews 4,674,26
ἀπολείπεται,it remains for,V-PIM/P-3S,G620,Hebrews 4,675,26
τινὰς,some,IPro-AMP,G5100,Hebrews 4,676,26
αὐτήν,it,PPro-AF3S,G846,Hebrews 4,677,26
πρότερον,formerly,Adv-C,G4386,Hebrews 4,678,26
εὐαγγελισθέντες,having received the good news,V-APP-NMP,G2097,Hebrews 4,679,26
εἰσῆλθον,did enter in,V-AIA-3P,G1525,Hebrews 4,680,26
δι,because of,Prep,G1223,Hebrews 4,681,26
ἀπείθειαν,disobedience,N-AFS,G543,Hebrews 4,682,26
τινὰ,a certain,IPro-AFS,G5100,Hebrews 4,683,26
ὁρίζει,He appoints,V-PIA-3S,G3724,Hebrews 4,684,26
ἡμέραν,day,N-AFS,G2250,Hebrews 4,685,26
Σήμερον,Today,Adv,G4594,Hebrews 4,686,26
Δαυὶδ,David,N-DMS,G1138,Hebrews 4,687,26
λέγων,saying,V-PPA-NMS,G3004,Hebrews 4,688,26
μετὰ,after,Prep,G3326,Hebrews 4,689,26
τοσοῦτον,so long,DPro-AMS,G5118,Hebrews 4,690,26
χρόνον,a time,N-AMS,G5550,Hebrews 4,691,26
προείρηται,it has been said,V-RIM/P-3S,G4302,Hebrews 4,692,26
ἐὰν,if,Conj,G1437,Hebrews 4,693,26
φωνῆς,voice,N-GFS,G5456,Hebrews 4,694,26
ἀκούσητε,you shall hear,V-ASA-2P,G191,Hebrews 4,695,26
σκληρύνητε,harden,V-ASA-2P,G4645,Hebrews 4,696,26
τὰς,the,Art-AFP,G3588,Hebrews 4,697,26
καρδίας,hearts,N-AFP,G2588,Hebrews 4,698,26
αὐτοὺς,to them,PPro-AM3P,G846,Hebrews 4,699,26
Ἰησοῦς,Joshua,N-NMS,G2424,Hebrews 4,700,26
ἂν,-,Prtcl,G302,Hebrews 4,701,26
ἄλλης,another,Adj-GFS,G243,Hebrews 4,702,26
ἐλάλει,He would have spoken,V-IIA-3S,G2980,Hebrews 4,703,26
ταῦτα,this,DPro-ANP,G3778,Hebrews 4,704,26
ἡμέρας,day,N-GFS,G2250,Hebrews 4,705,26
ἄρα,So then,Conj,G686,Hebrews 4,706,26
σαββατισμὸς,a Sabbath rest,N-NMS,G4520,Hebrews 4,707,26
τῷ,for the,Art-DMS,G3588,Hebrews 4,708,26
λαῷ,people,N-DMS,G2992,Hebrews 4,709,26
τοῦ,-,Art-GMS,G3588,Hebrews 4,710,26
Θεοῦ,of God,N-GMS,G2316,Hebrews 4,711,26
εἰσελθὼν,having entered,V-APA-NMS,G1525,Hebrews 4,712,26
αὐτὸς,he,PPro-NM3S,G846,Hebrews 4,713,26
ὥσπερ,as,Adv,G5618,Hebrews 4,714,26
ἰδίων,own,Adj-GNP,G2398,Hebrews 4,715,26
Θεός,God did,N-NMS,G2316,Hebrews 4,716,26
Σπουδάσωμεν,We should be diligent,V-ASA-1P,G4704,Hebrews 4,717,26
ἐκείνην,that,DPro-AFS,G1565,Hebrews 4,718,26
ἵνα,so that,Conj,G2443,Hebrews 4,719,26
τῷ,the,Art-DNS,G3588,Hebrews 4,720,26
αὐτῷ,same,PPro-DN3S,G846,Hebrews 4,721,26
ὑποδείγματι,example,N-DNS,G5262,Hebrews 4,722,26
πέσῃ,should fall,V-ASA-3S,G4098,Hebrews 4,723,26
ἀπειθείας,of disobedience,N-GFS,G543,Hebrews 4,724,26
Ζῶν,Living is,V-PPA-NMS,G2198,Hebrews 4,725,26
ἐνεργὴς,active,Adj-NMS,G1756,Hebrews 4,726,26
τομώτερος,sharper,Adj-NMS-C,G5114,Hebrews 4,727,26
ὑπὲρ,than,Prep,G5228,Hebrews 4,728,26
πᾶσαν,any,Adj-AFS,G3956,Hebrews 4,729,26
μάχαιραν,sword,N-AFS,G3162,Hebrews 4,730,26
δίστομον,two-edged,Adj-AFS,G1366,Hebrews 4,731,26
διϊκνούμενος,penetrating,V-PPM/P-NMS,G1338,Hebrews 4,732,26
ἄχρι,as far as,Prep,G891,Hebrews 4,733,26
μερισμοῦ,the division,N-GMS,G3311,Hebrews 4,734,26
ψυχῆς,of soul,N-GFS,G5590,Hebrews 4,735,26
πνεύματος,spirit,N-GNS,G4151,Hebrews 4,736,26
ἁρμῶν,of joints,N-GMP,G719,Hebrews 4,737,26
τε,and,Conj,G5037,Hebrews 4,738,26
μυελῶν,marrows,N-GMP,G3452,Hebrews 4,739,26
κριτικὸς,able to judge,Adj-NMS,G2924,Hebrews 4,740,26
ἐνθυμήσεων,the thoughts,N-GFP,G1761,Hebrews 4,741,26
ἐννοιῶν,intentions,N-GFP,G1771,Hebrews 4,742,26
καρδίας,of the heart,N-GFS,G2588,Hebrews 4,743,26
ἔστιν,there is,V-PIA-3S,G1510,Hebrews 4,744,26
κτίσις,creature,N-NFS,G2937,Hebrews 4,745,26
ἀφανὴς,hidden,Adj-NFS,G852,Hebrews 4,746,26
ἐνώπιον,before,Prep,G1799,Hebrews 4,747,26
πάντα,all things,Adj-NNP,G3956,Hebrews 4,748,26
δὲ,however,Conj,G1161,Hebrews 4,749,26
γυμνὰ,are uncovered,Adj-NNP,G1131,Hebrews 4,750,26
τετραχηλισμένα,laid bare,V-RPM/P-NNP,G5136,Hebrews 4,751,26
ὀφθαλμοῖς,eyes,N-DMP,G3788,Hebrews 4,752,26
πρὸς,to,Prep,G4314,Hebrews 4,753,26
ὃν,whom,RelPro-AMS,G3739,Hebrews 4,754,26
ἡμῖν,is our,PPro-D1P,G1473,Hebrews 4,755,26
Ἔχοντες,Having,V-PPA-NMP,G2192,Hebrews 4,756,26
ἀρχιερέα,a high priest,N-AMS,G749,Hebrews 4,757,26
μέγαν,great,Adj-AMS,G3173,Hebrews 4,758,26
διεληλυθότα,having passed through,V-RPA-AMS,G1330,Hebrews 4,759,26
τοὺς,the,Art-AMP,G3588,Hebrews 4,760,26
οὐρανούς,heavens,N-AMP,G3772,Hebrews 4,761,26
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 4,762,26
τὸν,the,Art-AMS,G3588,Hebrews 4,763,26
Υἱὸν,Son,N-AMS,G5207,Hebrews 4,764,26
κρατῶμεν,we should hold firmly,V-PSA-1P,G2902,Hebrews 4,765,26
ὁμολογίας,confession,N-GFS,G3671,Hebrews 4,766,26
οὐ,Not,Adv,G3756,Hebrews 4,767,26
ἔχομεν,have we,V-PIA-1P,G2192,Hebrews 4,768,26
δυνάμενον,being able,V-PPM/P-AMS,G1410,Hebrews 4,769,26
συμπαθῆσαι,to sympathize,V-ANA,G4834,Hebrews 4,770,26
ταῖς,with the,Art-DFP,G3588,Hebrews 4,771,26
ἀσθενείαις,weaknesses,N-DFP,G769,Hebrews 4,772,26
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 4,773,26
πεπειρασμένον,one having been tempted,V-RPM/P-AMS,G3985,Hebrews 4,774,26
κατὰ,in,Prep,G2596,Hebrews 4,775,26
πάντα,all things,Adj-ANP,G3956,Hebrews 4,776,26
καθ,by,Prep,G2596,Hebrews 4,777,26
ὁμοιότητα,the same way,N-AFS,G3665,Hebrews 4,778,26
χωρὶς,without,Prep,G5565,Hebrews 4,779,26
ἁμαρτίας,sin,N-GFS,G266,Hebrews 4,780,26
προσερχώμεθα,We should come,V-PSM/P-1P,G4334,Hebrews 4,781,26
παρρησίας,boldness,N-GFS,G3954,Hebrews 4,782,26
θρόνῳ,throne,N-DMS,G2362,Hebrews 4,783,26
χάριτος,of grace,N-GFS,G5485,Hebrews 4,784,26
λάβωμεν,we may receive,V-ASA-1P,G2983,Hebrews 4,785,26
ἔλεος,mercy,N-ANS,G1656,Hebrews 4,786,26
χάριν,grace,N-AFS,G5485,Hebrews 4,787,26
εὕρωμεν,may find,V-ASA-1P,G2147,Hebrews 4,788,26
εὔκαιρον,in time of need,Adj-AFS,G2121,Hebrews 4,789,26
βοήθειαν,help,N-AFS,G996,Hebrews 4,790,26
Πᾶς,Every,Adj-NMS,G3956,Hebrews 5,791,26
γὰρ,for,Conj,G1063,Hebrews 5,792,26
ἀρχιερεὺς,high priest,N-NMS,G749,Hebrews 5,793,26
ἐξ,from among,Prep,G1537,Hebrews 5,794,26
ἀνθρώπων,men,N-GMP,G444,Hebrews 5,795,26
λαμβανόμενος,being taken,V-PPM/P-NMS,G2983,Hebrews 5,796,26
ὑπὲρ,on behalf of,Prep,G5228,Hebrews 5,797,26
καθίσταται,is appointed,V-PIM/P-3S,G2525,Hebrews 5,798,26
τὰ,in things,Art-ANP,G3588,Hebrews 5,799,26
πρὸς,relating to,Prep,G4314,Hebrews 5,800,26
τὸν,-,Art-AMS,G3588,Hebrews 5,801,26
Θεόν,God,N-AMS,G2316,Hebrews 5,802,26
ἵνα,that,Conj,G2443,Hebrews 5,803,26
προσφέρῃ,he should offer,V-PSA-3S,G4374,Hebrews 5,804,26
δῶρά,gifts,N-ANP,G1435,Hebrews 5,805,26
τε,both,Conj,G5037,Hebrews 5,806,26
καὶ,and,Conj,G2532,Hebrews 5,807,26
θυσίας,sacrifices,N-AFP,G2378,Hebrews 5,808,26
ἁμαρτιῶν,sins,N-GFP,G266,Hebrews 5,809,26
μετριοπαθεῖν,to exercise forbearance,V-PNA,G3356,Hebrews 5,810,26
δυνάμενος,being able,V-PPM/P-NMS,G1410,Hebrews 5,811,26
τοῖς,with those,Art-DMP,G3588,Hebrews 5,812,26
ἀγνοοῦσιν,being ignorant,V-PPA-DMP,G50,Hebrews 5,813,26
πλανωμένοις,going astray,V-PPM/P-DMP,G4105,Hebrews 5,814,26
ἐπεὶ,since,Conj,G1893,Hebrews 5,815,26
αὐτὸς,he himself,PPro-NM3S,G846,Hebrews 5,816,26
περίκειται,is encompassed by,V-PIM/P-3S,G4029,Hebrews 5,817,26
ἀσθένειαν,weakness,N-AFS,G769,Hebrews 5,818,26
δι,because of,Prep,G1223,Hebrews 5,819,26
αὐτὴν,this,PPro-AF3S,G846,Hebrews 5,820,26
ὀφείλει,he is obligated,V-PIA-3S,G3784,Hebrews 5,821,26
καθὼς,just as,Adv,G2531,Hebrews 5,822,26
περὶ,for,Prep,G4012,Hebrews 5,823,26
τοῦ,the,Art-GMS,G3588,Hebrews 5,824,26
λαοῦ,people,N-GMS,G2992,Hebrews 5,825,26
οὕτως,so,Adv,G3779,Hebrews 5,826,26
αὑτοῦ,himself,PPro-GM3S,G846,Hebrews 5,827,26
προσφέρειν,to offer sacrifices,V-PNA,G4374,Hebrews 5,828,26
Καὶ,And,Conj,G2532,Hebrews 5,829,26
