Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
υἱὸν,son,N-AMS,G5207,John 1,346,10
Ἰωσὴφ,of Joseph,N-GMS,G2501,John 1,347,10
Ναζαρέτ,Nazareth,N-GFS,G3478,John 1,348,10
Ναθαναήλ,Nathanael,N-NMS,G3482,John 1,349,10
Ἐκ,Out of,Prep,G1537,John 1,350,10
Ναζαρὲτ,Nazareth,N-GFS,G3478,John 1,351,10
δύναταί,is able,V-PIM/P-3S,G1410,John 1,352,10
τι,any,IPro-NNS,G5100,John 1,353,10
ἀγαθὸν,good thing,Adj-NNS,G18,John 1,354,10
εἶναι,to be,V-PNA,G1510,John 1,355,10
Ἔρχου,Come,V-PMM/P-2S,G2064,John 1,356,10
ἴδε,see,V-AMA-2S,G2400,John 1,357,10
Εἶδεν,Saw,V-AIA-3S,G3708,John 1,358,10
ὁ,-,Art-NMS,G3588,John 1,359,10
ἀληθῶς,truly,Adv,G230,John 1,360,10
Ἰσραηλίτης,an Israelite,N-NMS,G2475,John 1,361,10
ᾧ,whom,RelPro-DMS,G3739,John 1,362,10
δόλος,deceit,N-NMS,G1388,John 1,363,10
ἔστιν,there is,V-PIA-3S,G1510,John 1,364,10
Πόθεν,From where,Adv,G4159,John 1,365,10
γινώσκεις,know You,V-PIA-2S,G1097,John 1,366,10
Πρὸ,Before,Prep,G4253,John 1,367,10
σε,you,PPro-A2S,G4771,John 1,368,10
φωνῆσαι,calling,V-ANA,G5455,John 1,369,10
ὄντα,being,V-PPA-AMS,G1510,John 1,370,10
ὑπὸ,under,Prep,G5259,John 1,371,10
συκῆν,fig tree,N-AFS,G4808,John 1,372,10
εἶδόν,I saw,V-AIA-1S,G3708,John 1,373,10
Βασιλεὺς,King,N-NMS,G935,John 1,374,10
Ἰσραήλ,of Israel,N-GMS,G2474,John 1,375,10
εἶπόν,I said,V-AIA-1S,G2036,John 1,376,10
σοι,to you,PPro-D2S,G4771,John 1,377,10
ὑποκάτω,under,Prep,G5270,John 1,378,10
συκῆς,fig tree,N-GFS,G4808,John 1,379,10
πιστεύεις,believe you,V-PIA-2S,G4100,John 1,380,10
μείζω,Greater things,Adj-ANP-C,G3173,John 1,381,10
τούτων,than these,DPro-GNP,G3778,John 1,382,10
ὄψῃ,You will see,V-FIM-2S,G3708,John 1,383,10
Ἀμὴν,Truly,Heb,G281,John 1,384,10
ἀμὴν,truly,Heb,G281,John 1,385,10
λέγω,I say,V-PIA-1S,G3004,John 1,386,10
ὑμῖν,to all of you,PPro-D2P,G4771,John 1,387,10
