Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ὁδὸν,way,N-AFS,G3598,Matthew 3,436
εὐθείας,straight,Adj-AFP,G2117,Matthew 3,437
ποιεῖτε,make,V-PMA-2P,G4160,Matthew 3,438
τὰς,the,Art-AFP,G3588,Matthew 3,439
τρίβους,paths,N-AFP,G5147,Matthew 3,440
εἶχεν,had,V-IIA-3S,G2192,Matthew 3,441
ἔνδυμα,garment,N-ANS,G1742,Matthew 3,442
τριχῶν,hair,N-GFP,G2359,Matthew 3,443
καμήλου,of a camel,N-GFS,G2574,Matthew 3,444
ζώνην,a belt,N-AFS,G2223,Matthew 3,445
δερματίνην,of leather,Adj-AFS,G1193,Matthew 3,446
ὀσφὺν,waist,N-AFS,G3751,Matthew 3,447
τροφὴ,the food,N-NFS,G5160,Matthew 3,448
ἀκρίδες,locusts,N-NFP,G200,Matthew 3,449
μέλι,honey,N-NNS,G3192,Matthew 3,450
ἄγριον,wild,Adj-NNS,G66,Matthew 3,451
ἐξεπορεύετο,were going out,V-IIM/P-3S,G1607,Matthew 3,452
αὐτὸν,him,PPro-AM3S,G846,Matthew 3,453
Ἱεροσόλυμα,Jerusalem,N-NNP,G2414,Matthew 3,454
Ἰουδαία,Judea,N-NFS,G2449,Matthew 3,455
περίχωρος,region around,Adj-NFS,G4066,Matthew 3,456
Ἰορδάνου,Jordan,N-GMS,G2446,Matthew 3,457
ἐβαπτίζοντο,were being baptized,V-IIM/P-3P,G907,Matthew 3,458
Ἰορδάνῃ,Jordan,N-DMS,G2446,Matthew 3,459
ποταμῷ,River,N-DMS,G4215,Matthew 3,460
ὑπ,by,Prep,G5259,Matthew 3,461
ἐξομολογούμενοι,confessing,V-PPM-NMP,G1843,Matthew 3,462
ἁμαρτίας,sins,N-AFP,G266,Matthew 3,463
πολλοὺς,many,Adj-AMP,G4183,Matthew 3,464
Φαρισαίων,Pharisees,N-GMP,G5330,Matthew 3,465
Σαδδουκαίων,Sadducees,N-GMP,G4523,Matthew 3,466
ἐρχομένους,coming,V-PPM/P-AMP,G2064,Matthew 3,467
βάπτισμα,baptism,N-ANS,G908,Matthew 3,468
αὐτοῖς,to them,PPro-DM3P,G846,Matthew 3,469
Γεννήματα,Brood,N-VNP,G1081,Matthew 3,470
ἐχιδνῶν,of vipers,N-GFP,G2191,Matthew 3,471
τίς,who,IPro-NMS,G5101,Matthew 3,472
ὑπέδειξεν,forewarned,V-AIA-3S,G5263,Matthew 3,473
ὑμῖν,you,PPro-D2P,G4771,Matthew 3,474
φυγεῖν,to flee,V-ANA,G5343,Matthew 3,475
μελλούσης,coming,V-PPA-GFS,G3195,Matthew 3,476
ὀργῆς,wrath,N-GFS,G3709,Matthew 3,477
ποιήσατε,Produce,V-AMA-2P,G4160,Matthew 3,478
καρπὸν,fruit,N-AMS,G2590,Matthew 3,479
ἄξιον,worthy,Adj-AMS,G514,Matthew 3,480
μετανοίας,of repentance,N-GFS,G3341,Matthew 3,481
δόξητε,presume,V-ASA-2P,G1380,Matthew 3,482
λέγειν,to say,V-PNA,G3004,Matthew 3,483
ἑαυτοῖς,yourselves,RefPro-DM3P,G1438,Matthew 3,484
Πατέρα,As father,N-AMS,G3962,Matthew 3,485
ἔχομεν,we have,V-PIA-1P,G2192,Matthew 3,486
Ἀβραάμ,Abraham,N-AMS,G11,Matthew 3,487
λέγω,I say,V-PIA-1S,G3004,Matthew 3,488
δύναται,able is,V-PIM/P-3S,G1410,Matthew 3,489
Θεὸς,God,N-NMS,G2316,Matthew 3,490
λίθων,stones,N-GMP,G3037,Matthew 3,491
τούτων,these,DPro-GMP,G3778,Matthew 3,492
ἐγεῖραι,to raise up,V-ANA,G1453,Matthew 3,493
Ἀβραάμ,Abraham,N-DMS,G11,Matthew 3,494
ἤδη,Already,Adv,G2235,Matthew 3,495
ἀξίνη,ax,N-NFS,G513,Matthew 3,496
ῥίζαν,root,N-AFS,G4491,Matthew 3,497
τῶν,of the,Art-GNP,G3588,Matthew 3,498
δένδρων,trees,N-GNP,G1186,Matthew 3,499
κεῖται,is applied,V-PIM/P-3S,G2749,Matthew 3,500
πᾶν,every,Adj-NNS,G3956,Matthew 3,501
δένδρον,tree,N-NNS,G1186,Matthew 3,502
ποιοῦν,producing,V-PPA-NNS,G4160,Matthew 3,503
καλὸν,good,Adj-AMS,G2570,Matthew 3,504
ἐκκόπτεται,is cut down,V-PIM/P-3S,G1581,Matthew 3,505
πῦρ,the fire,N-ANS,G4442,Matthew 3,506
βάλλεται,is thrown,V-PIM/P-3S,G906,Matthew 3,507
Ἐγὼ,I,PPro-N1S,G1473,Matthew 3,508
μὲν,indeed,Conj,G3303,Matthew 3,509
ὑμᾶς,you,PPro-A2P,G4771,Matthew 3,510
βαπτίζω,baptize,V-PIA-1S,G907,Matthew 3,511
ὕδατι,water,N-DNS,G5204,Matthew 3,512
μετάνοιαν,repentance,N-AFS,G3341,Matthew 3,513
ὀπίσω,after,Prep,G3694,Matthew 3,514
ἐρχόμενος,is coming,V-PPM/P-NMS,G2064,Matthew 3,515
ἰσχυρότερός,mightier,Adj-NMS-C,G2478,Matthew 3,516
μού,than I,PPro-G1S,G1473,Matthew 3,517
εἰμὶ,I am,V-PIA-1S,G1510,Matthew 3,518
ἱκανὸς,fit,Adj-NMS,G2425,Matthew 3,519
ὑποδήματα,sandals,N-ANP,G5266,Matthew 3,520
βαστάσαι,to carry,V-ANA,G941,Matthew 3,521
βαπτίσει,will baptize,V-FIA-3S,G907,Matthew 3,522
Πνεύματι,the Spirit,N-DNS,G4151,Matthew 3,523
Ἁγίῳ,Holy,Adj-DNS,G40,Matthew 3,524
πυρί,with fire,N-DNS,G4442,Matthew 3,525
πτύον,winnowing fork is,N-NNS,G4425,Matthew 3,526
χειρὶ,hand,N-DFS,G5495,Matthew 3,527
διακαθαριεῖ,He will clear,V-FIA-3S,G1245,Matthew 3,528
ἅλωνα,threshing floor,N-AFS,G257,Matthew 3,529
συνάξει,will gather,V-FIA-3S,G4863,Matthew 3,530
σῖτον,wheat,N-AMS,G4621,Matthew 3,531
ἀποθήκην,barn,N-AFS,G596,Matthew 3,532
ἄχυρον,chaff,N-ANS,G892,Matthew 3,533
κατακαύσει,He will burn up,V-FIA-3S,G2618,Matthew 3,534
πυρὶ,with fire,N-DNS,G4442,Matthew 3,535
ἀσβέστῳ,unquenchable,Adj-DNS,G762,Matthew 3,536
Ἰορδάνην,Jordan,N-AMS,G2446,Matthew 3,537
Ἰωάννην,John,N-AMS,G2491,Matthew 3,538
βαπτισθῆναι,to be baptized,V-ANP,G907,Matthew 3,539
διεκώλυεν,was hindering,V-IIA-3S,G1254,Matthew 3,540
χρείαν,need,N-AFS,G5532,Matthew 3,541
ἔχω,have,V-PIA-1S,G2192,Matthew 3,542
σὺ,You,PPro-N2S,G4771,Matthew 3,543
ἔρχῃ,come,V-PIM/P-2S,G2064,Matthew 3,544
πρός,to,Prep,G4314,Matthew 3,545
με,me,PPro-A1S,G1473,Matthew 3,546
Ἀποκριθεὶς,Answering,V-APP-NMS,G611,Matthew 3,547
αὐτόν,him,PPro-AM3S,G846,Matthew 3,548
Ἄφες,Permit it,V-AMA-2S,G863,Matthew 3,549
ἄρτι,presently,Adv,G737,Matthew 3,550
πρέπον,fitting,V-PPA-NNS,G4241,Matthew 3,551
ἐστὶν,it is,V-PIA-3S,G1510,Matthew 3,552
ἡμῖν,to us,PPro-D1P,G1473,Matthew 3,553
πληρῶσαι,to fulfill,V-ANA,G4137,Matthew 3,554
πᾶσαν,all,Adj-AFS,G3956,Matthew 3,555
δικαιοσύνην,righteousness,N-AFS,G1343,Matthew 3,556
ἀφίησιν,he permits,V-PIA-3S,G863,Matthew 3,557
Βαπτισθεὶς,Having been baptized,V-APP-NMS,G907,Matthew 3,558
εὐθὺς,immediately,Adv,G2112,Matthew 3,559
ἀνέβη,went up,V-AIA-3S,G305,Matthew 3,560
ὕδατος,water,N-GNS,G5204,Matthew 3,561
ἠνεῴχθησαν,were opened,V-AIP-3P,G455,Matthew 3,562
οὐρανοί,heavens,N-NMP,G3772,Matthew 3,563
εἶδεν,he saw,V-AIA-3S,G3708,Matthew 3,564
Πνεῦμα,Spirit,N-ANS,G4151,Matthew 3,565
Θεοῦ,God,N-GMS,G2316,Matthew 3,566
καταβαῖνον,descending,V-PPA-ANS,G2597,Matthew 3,567
ὡσεὶ,as,Adv,G5616,Matthew 3,568
περιστερὰν,a dove,N-AFS,G4058,Matthew 3,569
ἐρχόμενον,alighting,V-PPM/P-ANS,G2064,Matthew 3,570
ἐπ,upon,Prep,G1909,Matthew 3,571
λέγουσα,saying,V-PPA-NFS,G3004,Matthew 3,572
Οὗτός,This,DPro-NMS,G3778,Matthew 3,573
Υἱός,Son,N-NMS,G5207,Matthew 3,574
ἀγαπητός,beloved,Adj-NMS,G27,Matthew 3,575
ᾧ,whom,RelPro-DMS,G3739,Matthew 3,576
εὐδόκησα,I was well pleased,V-AIA-1S,G2106,Matthew 3,577
ἀνήχθη,was led up,V-AIP-3S,G321,Matthew 4,578
ἔρημον,wilderness,Adj-AFS,G2048,Matthew 4,579
πειρασθῆναι,to be tempted,V-ANP,G3985,Matthew 4,580
διαβόλου,devil,Adj-GMS,G1228,Matthew 4,581
νηστεύσας,having fasted,V-APA-NMS,G3522,Matthew 4,582
ἡμέρας,days,N-AFP,G2250,Matthew 4,583
τεσσεράκοντα,forty,Adj-AFP,G5062,Matthew 4,584
τεσσεράκοντα ,forty,Adj-AFP,G5062,Matthew 4,585
νύκτας,nights,N-AFP,G3571,Matthew 4,586
ὕστερον,afterward,Adv,G5305,Matthew 4,587
ἐπείνασεν,He was hungry,V-AIA-3S,G3983,Matthew 4,588
προσελθὼν,having come,V-APA-NMS,G4334,Matthew 4,589
πειράζων,one tempting,V-PPA-NMS,G3985,Matthew 4,590
Εἰ,If,Conj,G1487,Matthew 4,591
εἰπὲ,speak,V-AMA-2S,G2036,Matthew 4,592
λίθοι,stones,N-NMP,G3037,Matthew 4,593
οὗτοι,these,DPro-NMP,G3778,Matthew 4,594
ἄρτοι,loaves of bread,N-NMP,G740,Matthew 4,595
γένωνται,might become,V-ASM-3P,G1096,Matthew 4,596
ἄρτῳ,bread,N-DMS,G740,Matthew 4,597
μόνῳ,alone,Adj-DMS,G3441,Matthew 4,598
ζήσεται,shall live,V-FIM-3S,G2198,Matthew 4,599
ἄνθρωπος,man,N-NMS,G444,Matthew 4,600
Ἀλλ,but,Conj,G235,Matthew 4,601
παντὶ,every,Adj-DNS,G3956,Matthew 4,602
ῥήματι,word,N-DNS,G4487,Matthew 4,603
ἐκπορευομένῳ,coming out,V-PPM/P-DNS,G1607,Matthew 4,604
στόματος,the mouth,N-GNS,G4750,Matthew 4,605
παραλαμβάνει,takes,V-PIA-3S,G3880,Matthew 4,606
διάβολος,devil,Adj-NMS,G1228,Matthew 4,607
ἁγίαν,holy,Adj-AFS,G40,Matthew 4,608
ἔστησεν,sets,V-AIA-3S,G2476,Matthew 4,609
πτερύγιον,pinnacle,N-ANS,G4419,Matthew 4,610
ἱεροῦ,temple,N-GNS,G2411,Matthew 4,611
λέγει,says,V-PIA-3S,G3004,Matthew 4,612
βάλε,throw,V-AMA-2S,G906,Matthew 4,613
σεαυτὸν,Yourself,PPro-AM2S,G4572,Matthew 4,614
κάτω,down,Adv,G2736,Matthew 4,615
ἀγγέλοις,angels,N-DMP,G32,Matthew 4,616
ἐντελεῖται,He will give orders,V-FIM-3S,G1781,Matthew 4,617
χειρῶν,their hands,N-GFP,G5495,Matthew 4,618
ἀροῦσίν,will they bear up,V-FIA-3P,G142,Matthew 4,619
σε,You,PPro-A2S,G4771,Matthew 4,620
μή,lest,Adv,G3361,Matthew 4,621
ποτε,ever,Conj,G4219,Matthew 4,622
προσκόψῃς,You strike,V-ASA-2S,G4350,Matthew 4,623
λίθον,a stone,N-AMS,G3037,Matthew 4,624
πόδα,foot,N-AMS,G4228,Matthew 4,625
Ἔφη,Said,V-IIA-3S,G5346,Matthew 4,626
Πάλιν,Again,Adv,G3825,Matthew 4,627
ἐκπειράσεις,you shall test,V-FIA-2S,G1598,Matthew 4,628
Κύριον,the Lord,N-AMS,G2962,Matthew 4,629
Θεόν,God,N-AMS,G2316,Matthew 4,630
ὄρος,a mountain,N-ANS,G3735,Matthew 4,631
ὑψηλὸν,high,Adj-ANS,G5308,Matthew 4,632
δείκνυσιν,shows,V-PIA-3S,G1166,Matthew 4,633
πάσας,all,Adj-AFP,G3956,Matthew 4,634
βασιλείας,kingdoms,N-AFP,G932,Matthew 4,635
κόσμου,world,N-GMS,G2889,Matthew 4,636
δόξαν,glory,N-AFS,G1391,Matthew 4,637
αὐτῶν,of them,PPro-GF3P,G846,Matthew 4,638
Ταῦτά,These things,DPro-ANP,G3778,Matthew 4,639
πάντα,all,Adj-ANP,G3956,Matthew 4,640
δώσω,will I give,V-FIA-1S,G1325,Matthew 4,641
ἐὰν,if,Conj,G1437,Matthew 4,642
πεσὼν,falling down,V-APA-NMS,G4098,Matthew 4,643
προσκυνήσῃς,You will worship,V-ASA-2S,G4352,Matthew 4,644
Ὕπαγε,Get you away,V-PMA-2S,G5217,Matthew 4,645
Σατανᾶ,Satan,N-VMS,G4567,Matthew 4,646
προσκυνήσεις,you shall worship,V-FIA-2S,G4352,Matthew 4,647
λατρεύσεις,shall you serve,V-FIA-2S,G3000,Matthew 4,648
ἄγγελοι,angels,N-NMP,G32,Matthew 4,649
προσῆλθον,came,V-AIA-3P,G4334,Matthew 4,650
διηκόνουν,were ministering,V-IIA-3P,G1247,Matthew 4,651
παρεδόθη,had been delivered up,V-AIP-3S,G3860,Matthew 4,652
Γαλιλαίαν,Galilee,N-AFS,G1056,Matthew 4,653
καταλιπὼν,having left,V-APA-NMS,G2641,Matthew 4,654
Ναζαρὰ,Nazareth,N-AFS,G3478,Matthew 4,655
Καφαρναοὺμ,Capernaum,N-AFS,G2584,Matthew 4,656
παραθαλασσίαν,is on the sea-side,Adj-AFS,G3864,Matthew 4,657
Ζαβουλὼν,of Zebulun,N-GMS,G2194,Matthew 4,658
Νεφθαλίμ,Naphtali,N-GMS,G3508,Matthew 4,659
Γῆ,Land,N-NFS,G1093,Matthew 4,660
θαλάσσης,of the sea,N-GFS,G2281,Matthew 4,661
πέραν,beyond,Prep,G4008,Matthew 4,662
Γαλιλαία,Galilee,N-NFS,G1056,Matthew 4,663
ἐθνῶν,Gentiles,N-GNP,G1484,Matthew 4,664
λαὸς,people,N-NMS,G2992,Matthew 4,665
καθήμενος,sitting,V-PPM/P-NMS,G2521,Matthew 4,666
σκοτίᾳ,darkness,N-DFS,G4653,Matthew 4,667
φῶς,a light,N-ANS,G5457,Matthew 4,668
μέγα,great,Adj-ANS,G3173,Matthew 4,669
καθημένοις,sitting,V-PPM/P-DMP,G2521,Matthew 4,670
χώρᾳ,land,N-DFS,G5561,Matthew 4,671
σκιᾷ,shadow,N-DFS,G4639,Matthew 4,672
θανάτου,of death,N-GMS,G2288,Matthew 4,673
φῶς,a light,N-NNS,G5457,Matthew 4,674
ἀνέτειλεν,has dawned,V-AIA-3S,G393,Matthew 4,675
ἤρξατο,began,V-AIM-3S,G756,Matthew 4,676
κηρύσσειν,to proclaim,V-PNA,G2784,Matthew 4,677
Περιπατῶν,Walking,V-PPA-NMS,G4043,Matthew 4,678
θάλασσαν,Sea,N-AFS,G2281,Matthew 4,679
δύο,two,Adj-AMP,G1417,Matthew 4,680
ἀδελφούς,brothers,N-AMP,G80,Matthew 4,681
Σίμωνα,Simon,N-AMS,G4613,Matthew 4,682
λεγόμενον,called,V-PPM/P-AMS,G3004,Matthew 4,683
Πέτρον,Peter,N-AMS,G4074,Matthew 4,684
Ἀνδρέαν,Andrew,N-AMS,G406,Matthew 4,685
ἀδελφὸν,brother,N-AMS,G80,Matthew 4,686
βάλλοντας,casting,V-PPA-AMP,G906,Matthew 4,687
ἀμφίβληστρον,a net,N-ANS,G293,Matthew 4,688
ἦσαν,they were,V-IIA-3P,G1510,Matthew 4,689
ἁλιεῖς,fishermen,N-NMP,G231,Matthew 4,690
Δεῦτε,Come follow,V-M-2P,G1205,Matthew 4,691
ποιήσω,I will make,V-FIA-1S,G4160,Matthew 4,692
ἁλιεῖς,fishers,N-AMP,G231,Matthew 4,693
ἀνθρώπων,of men,N-GMP,G444,Matthew 4,694
εὐθέως,immediately,Adv,G2112,Matthew 4,695
ἀφέντες,having left,V-APA-NMP,G863,Matthew 4,696
δίκτυα,nets,N-ANP,G1350,Matthew 4,697
ἠκολούθησαν,they followed,V-AIA-3P,G190,Matthew 4,698
προβὰς,having gone on,V-APA-NMS,G4260,Matthew 4,699
ἐκεῖθεν,from there,Adv,G1564,Matthew 4,700
ἄλλους,others,Adj-AMP,G243,Matthew 4,701
Ἰάκωβον,James,N-AMS,G2385,Matthew 4,702
Ζεβεδαίου,of Zebedee,N-GMS,G2199,Matthew 4,703
τῷ,the,Art-DNS,G3588,Matthew 4,704
πλοίῳ,boat,N-DNS,G4143,Matthew 4,705
καταρτίζοντας,mending,V-PPA-AMP,G2675,Matthew 4,706
πλοῖον,boat,N-ANS,G4143,Matthew 4,707
περιῆγεν,He was going,V-IIA-3S,G4013,Matthew 4,708
ὅλῃ,all,Adj-DFS,G3650,Matthew 4,709
Γαλιλαίᾳ,Galilee,N-DFS,G1056,Matthew 4,710
διδάσκων,teaching,V-PPA-NMS,G1321,Matthew 4,711
συναγωγαῖς,synagogues,N-DFP,G4864,Matthew 4,712
εὐαγγέλιον,gospel,N-ANS,G2098,Matthew 4,713
βασιλείας,kingdom,N-GFS,G932,Matthew 4,714
θεραπεύων,healing,V-PPA-NMS,G2323,Matthew 4,715
νόσον,disease,N-AFS,G3554,Matthew 4,716
μαλακίαν,sickness,N-AFS,G3119,Matthew 4,717
λαῷ,people,N-DMS,G2992,Matthew 4,718
ἀπῆλθεν,went out,V-AIA-3S,G565,Matthew 4,719
ἀκοὴ,news,N-NFS,G189,Matthew 4,720
ὅλην,all,Adj-AFS,G3650,Matthew 4,721
Συρίαν,Syria,N-AFS,G4947,Matthew 4,722
κακῶς,sick,Adv,G2560,Matthew 4,723
ἔχοντας,having,V-PPA-AMP,G2192,Matthew 4,724
ποικίλαις,various,Adj-DFP,G4164,Matthew 4,725
νόσοις,diseases,N-DFP,G3554,Matthew 4,726
βασάνοις,pains,N-DFP,G931,Matthew 4,727
συνεχομένους,oppressing,V-PPM/P-AMP,G4912,Matthew 4,728
δαιμονιζομένους,being possessed by demons,V-PPM/P-AMP,G1139,Matthew 4,729
σεληνιαζομένους,being epileptics,V-PPM/P-AMP,G4583,Matthew 4,730
παραλυτικούς,paralytics,Adj-AMP,G3885,Matthew 4,731
ἐθεράπευσεν,He healed,V-AIA-3S,G2323,Matthew 4,732
ὄχλοι,crowds,N-NMP,G3793,Matthew 4,733
πολλοὶ,great,Adj-NMP,G4183,Matthew 4,734
Δεκαπόλεως,the Decapolis,N-GFS,G1179,Matthew 4,735
Ἱεροσολύμων,Jerusalem,N-GNP,G2414,Matthew 4,736
ὄχλους,crowds,N-AMP,G3793,Matthew 5,737
καθίσαντος,having sat down,V-APA-GMS,G2523,Matthew 5,738
προσῆλθαν,came,V-AIA-3P,G4334,Matthew 5,739
μαθηταὶ,disciples,N-NMP,G3101,Matthew 5,740
ἀνοίξας,opening,V-APA-NMS,G455,Matthew 5,741
στόμα,mouth,N-ANS,G4750,Matthew 5,742
ἐδίδασκεν,He was teaching,V-IIA-3S,G1321,Matthew 5,743
Μακάριοι,Blessed are,Adj-NMP,G3107,Matthew 5,744
πτωχοὶ,poor,Adj-NMP,G4434,Matthew 5,745
πενθοῦντες,mourning,V-PPA-NMP,G3996,Matthew 5,746
αὐτοὶ,they,PPro-NM3P,G846,Matthew 5,747
παρακληθήσονται,will be comforted,V-FIP-3P,G3870,Matthew 5,748
πραεῖς,meek,Adj-NMP,G4239,Matthew 5,749
κληρονομήσουσιν,will inherit,V-FIA-3P,G2816,Matthew 5,750
πεινῶντες,hungering,V-PPA-NMP,G3983,Matthew 5,751
διψῶντες,thirsting for,V-PPA-NMP,G1372,Matthew 5,752
χορτασθήσονται,will be filled,V-FIP-3P,G5526,Matthew 5,753
ἐλεήμονες,merciful,Adj-NMP,G1655,Matthew 5,754
ἐλεηθήσονται,will receive mercy,V-FIP-3P,G1653,Matthew 5,755
καθαροὶ,pure,Adj-NMP,G2513,Matthew 5,756
καρδίᾳ,in heart,N-DFS,G2588,Matthew 5,757
Θεὸν,God,N-AMS,G2316,Matthew 5,758
ὄψονται,will see,V-FIM-3P,G3708,Matthew 5,759
εἰρηνοποιοί,peacemakers,Adj-NMP,G1518,Matthew 5,760
υἱοὶ,sons,N-NMP,G5207,Matthew 5,761
κληθήσονται,will be called,V-FIP-3P,G2564,Matthew 5,762
δεδιωγμένοι,having been persecuted,V-RPM/P-NMP,G1377,Matthew 5,763
ἕνεκεν,on account of,Prep,G1752,Matthew 5,764
δικαιοσύνης,righteousness,N-GFS,G1343,Matthew 5,765
Μακάριοί,Blessed,Adj-NMP,G3107,Matthew 5,766
ἐστε,are you,V-PIA-2P,G1510,Matthew 5,767
ὅταν,when,Conj,G3752,Matthew 5,768
ὀνειδίσωσιν,they shall insult,V-ASA-3P,G3679,Matthew 5,769
διώξωσιν,shall persecute you,V-ASA-3P,G1377,Matthew 5,770
εἴπωσιν,shall say,V-ASA-3P,G2036,Matthew 5,771
πᾶν,all kinds of,Adj-ANS,G3956,Matthew 5,772
πονηρὸν,evil,Adj-ANS,G4190,Matthew 5,773
καθ,against,Prep,G2596,Matthew 5,774
ὑμῶν,you,PPro-G2P,G4771,Matthew 5,775
ψευδόμενοι,lying,V-PPM/P-NMP,G5574,Matthew 5,776
ἐμοῦ,Me,PPro-G1S,G1473,Matthew 5,777
χαίρετε,Rejoice,V-PMA-2P,G5463,Matthew 5,778
ἀγαλλιᾶσθε,exult,V-PMM/P-2P,G21,Matthew 5,779
μισθὸς,reward,N-NMS,G3408,Matthew 5,780
πολὺς,is great,Adj-NMS,G4183,Matthew 5,781
οὐρανοῖς,heavens,N-DMP,G3772,Matthew 5,782
ἐδίωξαν,they persecuted,V-AIA-3P,G1377,Matthew 5,783
προφήτας,prophets,N-AMP,G4396,Matthew 5,784
πρὸ,before,Prep,G4253,Matthew 5,785
Ὑμεῖς,You,PPro-N2P,G4771,Matthew 5,786
ἅλας,salt,N-NNS,G217,Matthew 5,787
γῆς,earth,N-GFS,G1093,Matthew 5,788
μωρανθῇ,becomes tasteless,V-ASP-3S,G3471,Matthew 5,789
τίνι,what,IPro-DNS,G5101,Matthew 5,790
ἁλισθήσεται,will it be salted,V-FIP-3S,G233,Matthew 5,791
οὐδὲν,nothing,Adj-ANS,G3762,Matthew 5,792
ἰσχύει,it is potent,V-PIA-3S,G2480,Matthew 5,793
ἔτι,any longer,Adv,G2089,Matthew 5,794
βληθὲν,having been cast,V-APP-NNS,G906,Matthew 5,795
ἔξω,out,Adv,G1854,Matthew 5,796
καταπατεῖσθαι,to be trampled upon,V-PNM/P,G2662,Matthew 5,797
οὐ,Not,Adv,G3756,Matthew 5,798
πόλις,a city,N-NFS,G4172,Matthew 5,799
κρυβῆναι,to be hidden,V-ANP,G2928,Matthew 5,800
ὄρους,a hill,N-GNS,G3735,Matthew 5,801
κειμένη,lying,V-PPM/P-NFS,G2749,Matthew 5,802
οὐδὲ,Nor,Conj,G3761,Matthew 5,803
καίουσιν,do they light,V-PIA-3P,G2545,Matthew 5,804
λύχνον,a lamp,N-AMS,G3088,Matthew 5,805
τιθέασιν,put,V-PIA-3P,G5087,Matthew 5,806
μόδιον,a basket,N-AMS,G3426,Matthew 5,807
λυχνίαν,lampstand,N-AFS,G3087,Matthew 5,808
λάμπει,it shines,V-PIA-3S,G2989,Matthew 5,809
πᾶσιν,for all,Adj-DMP,G3956,Matthew 5,810
οἰκίᾳ,house,N-DFS,G3614,Matthew 5,811
λαμψάτω,let shine,V-AMA-3S,G2989,Matthew 5,812
ἔμπροσθεν,before,Prep,G1715,Matthew 5,813
ἴδωσιν,they may see,V-ASA-3P,G3708,Matthew 5,814
καλὰ,good,Adj-ANP,G2570,Matthew 5,815
ἔργα,works,N-ANP,G2041,Matthew 5,816
δοξάσωσιν,they should glorify,V-ASA-3P,G1392,Matthew 5,817
νομίσητε,think,V-ASA-2P,G3543,Matthew 5,818
ἦλθον,I have come,V-AIA-1S,G2064,Matthew 5,819
καταλῦσαι,to abolish,V-ANA,G2647,Matthew 5,820
νόμον,law,N-AMS,G3551,Matthew 5,821
ἀλλὰ,but,Conj,G235,Matthew 5,822
ἀμὴν,Truly,Heb,G281,Matthew 5,823
παρέλθῃ,shall pass away,V-ASA-3S,G3928,Matthew 5,824
οὐρανὸς,heaven,N-NMS,G3772,Matthew 5,825
ἰῶτα,iota,N-NNS,G2503,Matthew 5,826
ἓν,one,Adj-NNS,G1520,Matthew 5,827
μία,one,Adj-NFS,G1520,Matthew 5,828
κεραία,stroke of a letter,N-NFS,G2762,Matthew 5,829
νόμου,law,N-GMS,G3551,Matthew 5,830
πάντα,everything,Adj-NNP,G3956,Matthew 5,831
γένηται,should happen,V-ASM-3S,G1096,Matthew 5,832
Ὃς,Whoever,RelPro-NMS,G3739,Matthew 5,833
λύσῃ,shall break,V-ASA-3S,G3089,Matthew 5,834
μίαν,one,Adj-AFS,G1520,Matthew 5,835
ἐντολῶν,commandments,N-GFP,G1785,Matthew 5,836
τούτων,of these,DPro-GFP,G3778,Matthew 5,837
ἐλαχίστων,least,Adj-GFP-S,G1646,Matthew 5,838
διδάξῃ,shall teach,V-ASA-3S,G1321,Matthew 5,839
ἀνθρώπους,others,N-AMP,G444,Matthew 5,840
ἐλάχιστος,least,Adj-NMS-S,G1646,Matthew 5,841
βασιλείᾳ,kingdom,N-DFS,G932,Matthew 5,842
δ,now,Conj,G1161,Matthew 5,843
ποιήσῃ,shall keep,V-ASA-3S,G4160,Matthew 5,844
μέγας,great,Adj-NMS,G3173,Matthew 5,845
περισσεύσῃ,shall abound,V-ASA-3S,G4052,Matthew 5,846
δικαιοσύνη,righteousness,N-NFS,G1343,Matthew 5,847
πλεῖον,above that,Adj-ANS-C,G4119,Matthew 5,848
γραμματέων,scribes,N-GMP,G1122,Matthew 5,849
εἰσέλθητε,shall you enter,V-ASA-2P,G1525,Matthew 5,850
βασιλείαν,kingdom,N-AFS,G932,Matthew 5,851
Ἠκούσατε,You have heard,V-AIA-2P,G191,Matthew 5,852
ἐρρέθη,it was said,V-AIP-3S,G2046,Matthew 5,853
ἀρχαίοις,ancients,Adj-DMP,G744,Matthew 5,854
φονεύσεις,you shall murder,V-FIA-2S,G5407,Matthew 5,855
φονεύσῃ,shall murder,V-ASA-3S,G5407,Matthew 5,856
ἔνοχος,liable,Adj-NMS,G1777,Matthew 5,857
ἔσται,will be,V-FIM-3S,G1510,Matthew 5,858
κρίσει,judgment,N-DFS,G2920,Matthew 5,859
πᾶς,everyone,Adj-NMS,G3956,Matthew 5,860
ὀργιζόμενος,being angry with,V-PPM/P-NMS,G3710,Matthew 5,861
ἀδελφῷ,brother,N-DMS,G80,Matthew 5,862
εἴπῃ,shall say,V-ASA-3S,G2036,Matthew 5,863
Ῥακά,Raca,N-VMS,G4469,Matthew 5,864
συνεδρίῳ,Sanhedrin,N-DNS,G4892,Matthew 5,865
Μωρέ,Fool,Adj-VMS,G3474,Matthew 5,866
γέενναν,hell,N-AFS,G1067,Matthew 5,867
πυρός,of fire,N-GNS,G4442,Matthew 5,868
προσφέρῃς,you shall offer,V-PSA-2S,G4374,Matthew 5,869
δῶρόν,gift,N-ANS,G1435,Matthew 5,870
