Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
πάντων,of all,Adj-GNP,G3956,1 Corinthians 15,3309
ὡσπερεὶ,as,Adv,G5619,1 Corinthians 15,3310
τῷ,the,Art-DNS,G3588,1 Corinthians 15,3311
ἐκτρώματι,untimely birth,N-DNS,G1626,1 Corinthians 15,3312
κἀμοί,also to me,PPro-D1S,G2504,1 Corinthians 15,3313
Ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 15,3314
γάρ,for,Conj,G1063,1 Corinthians 15,3315
εἰμι,am,V-PIA-1S,G1510,1 Corinthians 15,3316
ὁ,the,Art-NMS,G3588,1 Corinthians 15,3317
ἐλάχιστος,least,Adj-NMS-S,G1646,1 Corinthians 15,3318
τῶν,of the,Art-GMP,G3588,1 Corinthians 15,3319
ἀποστόλων,apostles,N-GMP,G652,1 Corinthians 15,3320
ὃς,who,RelPro-NMS,G3739,1 Corinthians 15,3321
οὐκ,not,Adv,G3756,1 Corinthians 15,3322
εἰμὶ,am,V-PIA-1S,G1510,1 Corinthians 15,3323
ἱκανὸς,fit,Adj-NMS,G2425,1 Corinthians 15,3324
καλεῖσθαι,to be called,V-PNM/P,G2564,1 Corinthians 15,3325
ἀπόστολος,an apostle,N-NMS,G652,1 Corinthians 15,3326
διότι,because,Conj,G1360,1 Corinthians 15,3327
ἐδίωξα,I persecuted,V-AIA-1S,G1377,1 Corinthians 15,3328
τὴν,the,Art-AFS,G3588,1 Corinthians 15,3329
ἐκκλησίαν,church,N-AFS,G1577,1 Corinthians 15,3330
τοῦ,-,Art-GMS,G3588,1 Corinthians 15,3331
Θεοῦ,of God,N-GMS,G2316,1 Corinthians 15,3332
χάριτι,By the grace,N-DFS,G5485,1 Corinthians 15,3333
ὅ,what,RelPro-NNS,G3739,1 Corinthians 15,3334
ἡ,the,Art-NFS,G3588,1 Corinthians 15,3335
χάρις,grace,N-NFS,G5485,1 Corinthians 15,3336
αὐτοῦ,of Him,PPro-GM3S,G846,1 Corinthians 15,3337
εἰς,toward,Prep,G1519,1 Corinthians 15,3338
ἐμὲ,me,PPro-A1S,G1473,1 Corinthians 15,3339
οὐ,not,Adv,G3756,1 Corinthians 15,3340
κενὴ,void,Adj-NFS,G2756,1 Corinthians 15,3341
ἐγενήθη,has been,V-AIP-3S,G1096,1 Corinthians 15,3342
ἀλλὰ,Rather,Conj,G235,1 Corinthians 15,3343
περισσότερον,more abundantly,Adj-ANS-C,G4053,1 Corinthians 15,3344
αὐτῶν,than them,PPro-GM3P,G846,1 Corinthians 15,3345
πάντων,all,Adj-GMP,G3956,1 Corinthians 15,3346
ἐκοπίασα,I toiled,V-AIA-1S,G2872,1 Corinthians 15,3347
ἐγὼ,I,PPro-N1S,G1473,1 Corinthians 15,3348
ἡ,that was,Art-NFS,G3588,1 Corinthians 15,3349
σὺν,with,Prep,G4862,1 Corinthians 15,3350
ἐμοί,me,PPro-D1S,G1473,1 Corinthians 15,3351
εἴτε,Whether,Conj,G1535,1 Corinthians 15,3352
οὖν,therefore,Conj,G3767,1 Corinthians 15,3353
ἐκεῖνοι,they,DPro-NMP,G1565,1 Corinthians 15,3354
οὕτως,thus,Adv,G3779,1 Corinthians 15,3355
κηρύσσομεν,we preach,V-PIA-1P,G2784,1 Corinthians 15,3356
Εἰ,If,Conj,G1487,1 Corinthians 15,3357
κηρύσσεται,is preached,V-PIM/P-3S,G2784,1 Corinthians 15,3358
ἐκ,out from,Prep,G1537,1 Corinthians 15,3359
νεκρῶν,the dead,Adj-GMP,G3498,1 Corinthians 15,3360
πῶς,how,Adv,G4459,1 Corinthians 15,3361
λέγουσιν,say,V-PIA-3P,G3004,1 Corinthians 15,3362
τινες,some,IPro-NMP,G5100,1 Corinthians 15,3363
ἀνάστασις,a resurrection,N-NFS,G386,1 Corinthians 15,3364
ἔστιν,there is,V-PIA-3S,G1510,1 Corinthians 15,3365
οὐδὲ,neither,Adv,G3761,1 Corinthians 15,3366
κενὸν,is void,Adj-NNS,G2756,1 Corinthians 15,3367
ἄρα,then,Conj,G686,1 Corinthians 15,3368
καὶ,also,Conj,G2532,1 Corinthians 15,3369
τὸ,the,Art-NNS,G3588,1 Corinthians 15,3370
κήρυγμα,preaching,N-NNS,G2782,1 Corinthians 15,3371
πίστις,faith,N-NFS,G4102,1 Corinthians 15,3372
ὑμῶν,of you,PPro-G2P,G4771,1 Corinthians 15,3373
εὑρισκόμεθα,We are found,V-PIM/P-1P,G2147,1 Corinthians 15,3374
ψευδομάρτυρες,false witnesses,N-NMP,G5575,1 Corinthians 15,3375
ἐμαρτυρήσαμεν,we have witnessed,V-AIA-1P,G3140,1 Corinthians 15,3376
ἤγειρεν,He raised up,V-AIA-3S,G1453,1 Corinthians 15,3377
τὸν,-,Art-AMS,G3588,1 Corinthians 15,3378
Χριστόν,Christ,N-AMS,G5547,1 Corinthians 15,3379
ὃν,whom,RelPro-AMS,G3739,1 Corinthians 15,3380
εἴπερ,if,Conj,G1512,1 Corinthians 15,3381
νεκροὶ,the dead,Adj-NMP,G3498,1 Corinthians 15,3382
ἐγείρονται,are raised,V-PIM/P-3P,G1453,1 Corinthians 15,3383
ματαία,futile,Adj-NFS,G3152,1 Corinthians 15,3384
ἐστίν,is,V-PI-3S,G1510,1 Corinthians 15,3385
ἔτι,still,Adv,G2089,1 Corinthians 15,3386
ἐστὲ,you are,V-PIA-2P,G1510,1 Corinthians 15,3387
ταῖς,the,Art-DFP,G3588,1 Corinthians 15,3388
ἁμαρτίαις,sins,N-DFP,G266,1 Corinthians 15,3389
κοιμηθέντες,having fallen asleep,V-APP-NMP,G2837,1 Corinthians 15,3390
Χριστῷ,Christ,N-DMS,G5547,1 Corinthians 15,3391
ἀπώλοντο,have perished,V-AIM-3P,G622,1 Corinthians 15,3392
ζωῇ,life,N-DFS,G2222,1 Corinthians 15,3393
ταύτῃ,this,DPro-DFS,G3778,1 Corinthians 15,3394
ἠλπικότες,having hope,V-RPA-NMP,G1679,1 Corinthians 15,3395
ἐσμὲν,we are,V-PIA-1P,G1510,1 Corinthians 15,3396
μόνον,only,Adv,G3440,1 Corinthians 15,3397
ἐλεεινότεροι,more to be pitied,Adj-NMP-C,G1652,1 Corinthians 15,3398
ἀνθρώπων,men,N-GMP,G444,1 Corinthians 15,3399
ἐσμέν,we are,V-PIA-1P,G1510,1 Corinthians 15,3400
Νυνὶ,Now,Adv,G3570,1 Corinthians 15,3401
ἀπαρχὴ,firstfruit,N-NFS,G536,1 Corinthians 15,3402
κεκοιμημένων,having fallen asleep,V-RPM/P-GMP,G2837,1 Corinthians 15,3403
ἐπειδὴ,Since,Conj,G1894,1 Corinthians 15,3404
ἀνθρώπου,a man came,N-GMS,G444,1 Corinthians 15,3405
θάνατος,death,N-NMS,G2288,1 Corinthians 15,3406
ὥσπερ,For as,Adv,G5618,1 Corinthians 15,3407
τῷ,-,Art-DMS,G3588,1 Corinthians 15,3408
Ἀδὰμ,Adam,N-DMS,G76,1 Corinthians 15,3409
πάντες,all,Adj-NMP,G3956,1 Corinthians 15,3410
ἀποθνήσκουσιν,die,V-PIA-3P,G599,1 Corinthians 15,3411
ζωοποιηθήσονται,will be made alive,V-FIP-3P,G2227,1 Corinthians 15,3412
Ἕκαστος,Each,Adj-NMS,G1538,1 Corinthians 15,3413
ἰδίῳ,own,Adj-DNS,G2398,1 Corinthians 15,3414
τάγματι,order,N-DNS,G5001,1 Corinthians 15,3415
Χριστός,Christ,N-NMS,G5547,1 Corinthians 15,3416
Χριστοῦ,Christ,N-GMS,G5547,1 Corinthians 15,3417
παρουσίᾳ,coming,N-DFS,G3952,1 Corinthians 15,3418
τέλος,end,N-NNS,G5056,1 Corinthians 15,3419
ὅταν,when,Conj,G3752,1 Corinthians 15,3420
παραδιδῷ,He shall hand over,V-PSA-3S,G3860,1 Corinthians 15,3421
βασιλείαν,kingdom,N-AFS,G932,1 Corinthians 15,3422
Θεῷ,God,N-DMS,G2316,1 Corinthians 15,3423
Πατρί,Father,N-DMS,G3962,1 Corinthians 15,3424
καταργήσῃ,He shall have annulled,V-ASA-3S,G2673,1 Corinthians 15,3425
πᾶσαν,all,Adj-AFS,G3956,1 Corinthians 15,3426
ἀρχὴν,dominion,N-AFS,G746,1 Corinthians 15,3427
ἐξουσίαν,authority,N-AFS,G1849,1 Corinthians 15,3428
δύναμιν,power,N-AFS,G1411,1 Corinthians 15,3429
δεῖ,It behooves,V-PIA-3S,G1163,1 Corinthians 15,3430
αὐτὸν,Him,PPro-AM3S,G846,1 Corinthians 15,3431
βασιλεύειν,to reign,V-PNA,G936,1 Corinthians 15,3432
ἄχρι,until,Prep,G891,1 Corinthians 15,3433
οὗ,that,RelPro-GMS,G3739,1 Corinthians 15,3434
θῇ,He shall have put,V-ASA-3S,G5087,1 Corinthians 15,3435
πάντας,all,Adj-AMP,G3956,1 Corinthians 15,3436
τοὺς,the,Art-AMP,G3588,1 Corinthians 15,3437
ἐχθροὺς,enemies,Adj-AMP,G2190,1 Corinthians 15,3438
ὑπὸ,under,Prep,G5259,1 Corinthians 15,3439
πόδας,feet,N-AMP,G4228,1 Corinthians 15,3440
ἔσχατος,The last,Adj-NMS,G2078,1 Corinthians 15,3441
ἐχθρὸς,enemy,Adj-NMS,G2190,1 Corinthians 15,3442
καταργεῖται,to be abolished is,V-PIM/P-3S,G2673,1 Corinthians 15,3443
Πάντα,All things,Adj-ANP,G3956,1 Corinthians 15,3444
Ὑπέταξεν,He has put in subjection,V-AIA-3S,G5293,1 Corinthians 15,3445
εἴπῃ,it may be said,V-ASA-3S,G2036,1 Corinthians 15,3446
πάντα,all things,Adj-NNP,G3956,1 Corinthians 15,3447
ὑποτέτακται,have been put in subjection,V-RIM/P-3S,G5293,1 Corinthians 15,3448
δῆλον,it is evident,Adj-NNS,G1212,1 Corinthians 15,3449
ἐκτὸς,is excepted,Prep,G1622,1 Corinthians 15,3450
ὑποτάξαντος,having put in subjection,V-APA-GMS,G5293,1 Corinthians 15,3451
αὐτῷ,to Him,PPro-DM3S,G846,1 Corinthians 15,3452
τὰ,-,Art-ANP,G3588,1 Corinthians 15,3453
πάντα,all things,Adj-ANP,G3956,1 Corinthians 15,3454
ὑποταγῇ,shall have been put in subjection,V-ASP-3S,G5293,1 Corinthians 15,3455
τὰ,-,Art-NNP,G3588,1 Corinthians 15,3456
τότε,then,Adv,G5119,1 Corinthians 15,3457
αὐτὸς,Himself,PPro-NM3S,G846,1 Corinthians 15,3458
Υἱὸς,Son,N-NMS,G5207,1 Corinthians 15,3459
ὑποταγήσεται,will be put in subjection,V-FIP-3S,G5293,1 Corinthians 15,3460
ὑποτάξαντι,having put in subjection,V-APA-DMS,G5293,1 Corinthians 15,3461
ἵνα,so that,Conj,G2443,1 Corinthians 15,3462
ᾖ,may be,V-PSA-3S,G1510,1 Corinthians 15,3463
Θεὸς,God,N-NMS,G2316,1 Corinthians 15,3464
τὰ,-,Art-NNP,G3588,1 Corinthians 15,3465
πᾶσιν,all,Adj-DNP,G3956,1 Corinthians 15,3466
Ἐπεὶ,Otherwise,Conj,G1893,1 Corinthians 15,3467
τί,what,IPro-ANS,G5101,1 Corinthians 15,3468
ποιήσουσιν,will they do,V-FIA-3P,G4160,1 Corinthians 15,3469
βαπτιζόμενοι,are baptized,V-PPM/P-NMP,G907,1 Corinthians 15,3470
ὅλως,at all,Adv,G3654,1 Corinthians 15,3471
βαπτίζονται,are they baptized,V-PIM/P-3P,G907,1 Corinthians 15,3472
ἡμεῖς,we,PPro-N1P,G1473,1 Corinthians 15,3473
κινδυνεύομεν,are in danger,V-PIA-1P,G2793,1 Corinthians 15,3474
ὥραν,hour,N-AFS,G5610,1 Corinthians 15,3475
καθ,Every,Prep,G2596,1 Corinthians 15,3476
ἡμέραν,day,N-AFS,G2250,1 Corinthians 15,3477
ἀποθνῄσκω,I die,V-PIA-1S,G599,1 Corinthians 15,3478
νὴ,as surely as,Prtcl,G3513,1 Corinthians 15,3479
ὑμετέραν,in you,PPro-AF2P,G5212,1 Corinthians 15,3480
καύχησιν,boasting,N-AFS,G2746,1 Corinthians 15,3481
ἣν,which,RelPro-AFS,G3739,1 Corinthians 15,3482
ἔχω,I have,V-PIA-1S,G2192,1 Corinthians 15,3483
Ἰησοῦ,Jesus,N-DMS,G2424,1 Corinthians 15,3484
Κυρίῳ,Lord,N-DMS,G2962,1 Corinthians 15,3485
ἄνθρωπον,man,N-AMS,G444,1 Corinthians 15,3486
ἐθηριομάχησα,I fought wild beasts,V-AIA-1S,G2341,1 Corinthians 15,3487
Ἐφέσῳ,Ephesus,N-DFS,G2181,1 Corinthians 15,3488
τί,what,IPro-NNS,G5101,1 Corinthians 15,3489
μοι,to me,PPro-D1S,G1473,1 Corinthians 15,3490
ὄφελος,profit,N-NNS,G3786,1 Corinthians 15,3491
Φάγωμεν,Let us eat,V-ASA-1P,G5315,1 Corinthians 15,3492
πίωμεν,let us drink,V-ASA-1P,G4095,1 Corinthians 15,3493
αὔριον,tomorrow,Adv,G839,1 Corinthians 15,3494
ἀποθνήσκομεν,we die,V-PIA-1P,G599,1 Corinthians 15,3495
Μὴ,Not,Adv,G3361,1 Corinthians 15,3496
πλανᾶσθε,be misled,V-PMM/P-2P,G4105,1 Corinthians 15,3497
Φθείρουσιν,Do corrupt,V-PIA-3P,G5351,1 Corinthians 15,3498
ἤθη,morals,N-ANP,G2239,1 Corinthians 15,3499
χρηστὰ,good,Adj-ANP,G5543,1 Corinthians 15,3500
ὁμιλίαι,companionships,N-NFP,G3657,1 Corinthians 15,3501
κακαί,bad,Adj-NFP,G2556,1 Corinthians 15,3502
ἐκνήψατε,Sober up,V-AMA-2P,G1594,1 Corinthians 15,3503
δικαίως,righteously,Adv,G1346,1 Corinthians 15,3504
ἁμαρτάνετε,sin,V-PMA-2P,G264,1 Corinthians 15,3505
ἀγνωσίαν,ignorance,N-AFS,G56,1 Corinthians 15,3506
ἔχουσιν,have,V-PIA-3P,G2192,1 Corinthians 15,3507
πρὸς,to,Prep,G4314,1 Corinthians 15,3508
ἐντροπὴν,the shame,N-AFS,G1791,1 Corinthians 15,3509
λαλῶ,I speak,V-PIA-1S,G2980,1 Corinthians 15,3510
Ἀλλὰ,But,Conj,G235,1 Corinthians 15,3511
ἐρεῖ,will say,V-FIA-3S,G2046,1 Corinthians 15,3512
τις,someone,IPro-NMS,G5100,1 Corinthians 15,3513
Πῶς,How,Adv,G4459,1 Corinthians 15,3514
νεκροί,dead,Adj-NMP,G3498,1 Corinthians 15,3515
ποίῳ,With what,IPro-DNS,G4169,1 Corinthians 15,3516
σώματι,body,N-DNS,G4983,1 Corinthians 15,3517
ἔρχονται,do they come,V-PIM/P-3P,G2064,1 Corinthians 15,3518
ἄφρων,Fool,Adj-VMS,G878,1 Corinthians 15,3519
σὺ,you,PPro-N2S,G4771,1 Corinthians 15,3520
σπείρεις,you sow,V-PIA-2S,G4687,1 Corinthians 15,3521
ζωοποιεῖται,does come to life,V-PIM/P-3S,G2227,1 Corinthians 15,3522
ἐὰν,if,Conj,G1437,1 Corinthians 15,3523
ἀποθάνῃ,it dies,V-ASA-3S,G599,1 Corinthians 15,3524
σῶμα,body,N-ANS,G4983,1 Corinthians 15,3525
γενησόμενον,will be,V-FPM-ANS,G1096,1 Corinthians 15,3526
γυμνὸν,a bare,Adj-AMS,G1131,1 Corinthians 15,3527
κόκκον,grain,N-AMS,G2848,1 Corinthians 15,3528
τύχοι,it may be,V-AOA-3S,G5177,1 Corinthians 15,3529
σίτου,of wheat,N-GMS,G4621,1 Corinthians 15,3530
ἤ,or,Conj,G2228,1 Corinthians 15,3531
τινος,of some,IPro-GNS,G5100,1 Corinthians 15,3532
τῶν,of the,Art-GNP,G3588,1 Corinthians 15,3533
λοιπῶν,rest,Adj-GNP,G3062,1 Corinthians 15,3534
δίδωσιν,gives,V-PIA-3S,G1325,1 Corinthians 15,3535
καθὼς,as,Adv,G2531,1 Corinthians 15,3536
ἠθέλησεν,He has willed,V-AIA-3S,G2309,1 Corinthians 15,3537
ἑκάστῳ,to each,Adj-DMS,G1538,1 Corinthians 15,3538
σπερμάτων,seeds,N-GNP,G4690,1 Corinthians 15,3539
ἴδιον,its own,Adj-ANS,G2398,1 Corinthians 15,3540
Οὐ,Not,Adv,G3756,1 Corinthians 15,3541
πᾶσα,all,Adj-NFS,G3956,1 Corinthians 15,3542
σὰρξ,flesh is,N-NFS,G4561,1 Corinthians 15,3543
αὐτὴ,same,PPro-NF3S,G846,1 Corinthians 15,3544
σάρξ,flesh,N-NFS,G4561,1 Corinthians 15,3545
ἄλλη,one,Adj-NFS,G243,1 Corinthians 15,3546
μὲν,indeed,Conj,G3303,1 Corinthians 15,3547
κτηνῶν,of beasts,N-GNP,G2934,1 Corinthians 15,3548
πτηνῶν,of birds,Adj-GNP,G4421,1 Corinthians 15,3549
ἰχθύων,of fish,N-GMP,G2486,1 Corinthians 15,3550
σώματα,bodies there are,N-NNP,G4983,1 Corinthians 15,3551
ἐπουράνια,heavenly,Adj-NNP,G2032,1 Corinthians 15,3552
ἐπίγεια,earthly,Adj-NNP,G1919,1 Corinthians 15,3553
ἑτέρα,one,Adj-NFS,G2087,1 Corinthians 15,3554
ἐπουρανίων,heavenly,Adj-GNP,G2032,1 Corinthians 15,3555
δόξα,glory,N-NFS,G1391,1 Corinthians 15,3556
ἐπιγείων,earthly,Adj-GNP,G1919,1 Corinthians 15,3557
ἡλίου,of the sun,N-GMS,G2246,1 Corinthians 15,3558
σελήνης,of the moon,N-GFS,G4582,1 Corinthians 15,3559
ἀστέρων,of the stars,N-GMP,G792,1 Corinthians 15,3560
ἀστὴρ,star,N-NMS,G792,1 Corinthians 15,3561
ἀστέρος,from star,N-GMS,G792,1 Corinthians 15,3562
διαφέρει,differs,V-PIA-3S,G1308,1 Corinthians 15,3563
δόξῃ,glory,N-DFS,G1391,1 Corinthians 15,3564
Οὕτως,So,Adv,G3779,1 Corinthians 15,3565
σπείρεται,It is sown,V-PIM/P-3S,G4687,1 Corinthians 15,3566
φθορᾷ,decay,N-DFS,G5356,1 Corinthians 15,3567
ἐγείρεται,it is raised,V-PIM/P-3S,G1453,1 Corinthians 15,3568
ἀφθαρσίᾳ,immortality,N-DFS,G861,1 Corinthians 15,3569
ἀτιμίᾳ,dishonor,N-DFS,G819,1 Corinthians 15,3570
ἀσθενείᾳ,weakness,N-DFS,G769,1 Corinthians 15,3571
δυνάμει,power,N-DFS,G1411,1 Corinthians 15,3572
σῶμα,a body,N-NNS,G4983,1 Corinthians 15,3573
ψυχικόν,natural,Adj-NNS,G5591,1 Corinthians 15,3574
πνευματικόν,spiritual,Adj-NNS,G4152,1 Corinthians 15,3575
γέγραπται,it has been written,V-RIM/P-3S,G1125,1 Corinthians 15,3576
Ἐγένετο,Became,V-AIM-3S,G1096,1 Corinthians 15,3577
πρῶτος,first,Adj-NMS,G4413,1 Corinthians 15,3578
ἄνθρωπος,man,N-NMS,G444,1 Corinthians 15,3579
Ἀδὰμ,Adam,N-NMS,G76,1 Corinthians 15,3580
ψυχὴν,a soul,N-AFS,G5590,1 Corinthians 15,3581
ζῶσαν,living,V-PPA-AFS,G2198,1 Corinthians 15,3582
πνεῦμα,a spirit,N-ANS,G4151,1 Corinthians 15,3583
ζωοποιοῦν,life-giving,V-PPA-ANS,G2227,1 Corinthians 15,3584
Ἀλλ,However,Conj,G235,1 Corinthians 15,3585
πρῶτον,first was,Adv-S,G4412,1 Corinthians 15,3586
πνευματικὸν,spiritual,Adj-NNS,G4152,1 Corinthians 15,3587
γῆς,the earth,N-GFS,G1093,1 Corinthians 15,3588
χοϊκός,made of dust,Adj-NMS,G5517,1 Corinthians 15,3589
δεύτερος,second,Adj-NMS,G1208,1 Corinthians 15,3590
οὐρανοῦ,heaven,N-GMS,G3772,1 Corinthians 15,3591
οἷος,As,RelPro-NMS,G3634,1 Corinthians 15,3592
τοιοῦτοι,so,DPro-NMP,G5108,1 Corinthians 15,3593
χοϊκοί,of the earth,Adj-NMP,G5517,1 Corinthians 15,3594
ἐπουράνιος,heavenly one,Adj-NMS,G2032,1 Corinthians 15,3595
ἐπουράνιοι,of heaven,Adj-NMP,G2032,1 Corinthians 15,3596
ἐφορέσαμεν,we have borne,V-AIA-1P,G5409,1 Corinthians 15,3597
εἰκόνα,image,N-AFS,G1504,1 Corinthians 15,3598
χοϊκοῦ,earthly,Adj-GMS,G5517,1 Corinthians 15,3599
φορέσομεν,we shall bear,V-FIA-1P,G5409,1 Corinthians 15,3600
ἐπουρανίου,heavenly,Adj-GMS,G2032,1 Corinthians 15,3601
Τοῦτο,This,DPro-ANS,G3778,1 Corinthians 15,3602
δέ,now,Conj,G1161,1 Corinthians 15,3603
φημι,I say,V-PIA-1S,G5346,1 Corinthians 15,3604
αἷμα,blood,N-NNS,G129,1 Corinthians 15,3605
κληρονομῆσαι,to inherit,V-ANA,G2816,1 Corinthians 15,3606
δύναται,is able,V-PIM/P-3S,G1410,1 Corinthians 15,3607
οὐδὲ,nor,Conj,G3761,1 Corinthians 15,3608
φθορὰ,decay,N-NFS,G5356,1 Corinthians 15,3609
ἀφθαρσίαν,immortality,N-AFS,G861,1 Corinthians 15,3610
κληρονομεῖ,does inherit,V-PIA-3S,G2816,1 Corinthians 15,3611
Ἰδοὺ,Behold,V-AMA-2S,G2400,1 Corinthians 15,3612
μυστήριον,a mystery,N-ANS,G3466,1 Corinthians 15,3613
λέγω,I tell,V-PIA-1S,G3004,1 Corinthians 15,3614
κοιμηθησόμεθα,we will sleep,V-FIP-1P,G2837,1 Corinthians 15,3615
ἀλλαγησόμεθα,we will be changed,V-FIP-1P,G236,1 Corinthians 15,3616
ἀτόμῳ,an instant,Adj-DNS,G823,1 Corinthians 15,3617
ῥιπῇ,the twinkling,N-DFS,G4493,1 Corinthians 15,3618
ὀφθαλμοῦ,of an eye,N-GMS,G3788,1 Corinthians 15,3619
ἐσχάτῃ,last,Adj-DFS,G2078,1 Corinthians 15,3620
σάλπιγγι,trumpet,N-DFS,G4536,1 Corinthians 15,3621
σαλπίσει,The trumpet will sound,V-FIA-3S,G4537,1 Corinthians 15,3622
ἐγερθήσονται,will be raised,V-FIP-3P,G1453,1 Corinthians 15,3623
ἄφθαρτοι,imperishable,Adj-NMP,G862,1 Corinthians 15,3624
φθαρτὸν,perishable,Adj-ANS,G5349,1 Corinthians 15,3625
τοῦτο,this,DPro-ANS,G3778,1 Corinthians 15,3626
ἐνδύσασθαι,to put on,V-ANM,G1746,1 Corinthians 15,3627
θνητὸν,mortal,Adj-ANS,G2349,1 Corinthians 15,3628
ἀθανασίαν,immortality,N-AFS,G110,1 Corinthians 15,3629
Ὅταν,When,Conj,G3752,1 Corinthians 15,3630
φθαρτὸν,perishable,Adj-NNS,G5349,1 Corinthians 15,3631
τοῦτο,this,DPro-NNS,G3778,1 Corinthians 15,3632
ἐνδύσηται,shall have put on,V-ASM-3S,G1746,1 Corinthians 15,3633
τὴν,the,Art-AFS,G3588,1 Corinthians 15,3634
θνητὸν,mortal,Adj-NNS,G2349,1 Corinthians 15,3635
γενήσεται,will come to pass,V-FIM-3S,G1096,1 Corinthians 15,3636
λόγος,word,N-NMS,G3056,1 Corinthians 15,3637
γεγραμμένος,having been written,V-RPM/P-NMS,G1125,1 Corinthians 15,3638
Κατεπόθη,Has been swallowed up,V-AIP-3S,G2666,1 Corinthians 15,3639
νῖκος,victory,N-ANS,G3534,1 Corinthians 15,3640
Ποῦ,Where,Adv,G4226,1 Corinthians 15,3641
σου,of you,PPro-G2S,G4771,1 Corinthians 15,3642
θάνατε,O death,N-VMS,G2288,1 Corinthians 15,3643
νῖκος,victory,N-NNS,G3534,1 Corinthians 15,3644
ποῦ,Where,Adv,G4226,1 Corinthians 15,3645
κέντρον,sting,N-NNS,G2759,1 Corinthians 15,3646
Τὸ,-,Art-NNS,G3588,1 Corinthians 15,3647
θανάτου,of death is,N-GMS,G2288,1 Corinthians 15,3648
ἁμαρτία,sin,N-NFS,G266,1 Corinthians 15,3649
δύναμις,the power,N-NFS,G1411,1 Corinthians 15,3650
τῆς,-,Art-GFS,G3588,1 Corinthians 15,3651
ἁμαρτίας,of sin,N-GFS,G266,1 Corinthians 15,3652
νόμος,law,N-NMS,G3551,1 Corinthians 15,3653
διδόντι,giving,V-PPA-DMS,G1325,1 Corinthians 15,3654
ἡμῖν,us,PPro-D1P,G1473,1 Corinthians 15,3655
διὰ,through,Prep,G1223,1 Corinthians 15,3656
Κυρίου,Lord,N-GMS,G2962,1 Corinthians 15,3657
Ἰησοῦ,Jesus,N-GMS,G2424,1 Corinthians 15,3658
Ὥστε,Therefore,Conj,G5620,1 Corinthians 15,3659
μου,of me,PPro-G1S,G1473,1 Corinthians 15,3660
ἀγαπητοί,beloved,Adj-VMP,G27,1 Corinthians 15,3661
ἑδραῖοι,steadfast,Adj-NMP,G1476,1 Corinthians 15,3662
γίνεσθε,be,V-PMM/P-2P,G1096,1 Corinthians 15,3663
ἀμετακίνητοι,immovable,Adj-NMP,G277,1 Corinthians 15,3664
περισσεύοντες,abounding,V-PPA-NMP,G4052,1 Corinthians 15,3665
ἔργῳ,work,N-DNS,G2041,1 Corinthians 15,3666
πάντοτε,always,Adv,G3842,1 Corinthians 15,3667
εἰδότες,knowing,V-RPA-NMP,G1492,1 Corinthians 15,3668
κόπος,toil,N-NMS,G2873,1 Corinthians 15,3669
κενὸς,in vain,Adj-NMS,G2756,1 Corinthians 15,3670
Περὶ,Concerning,Prep,G4012,1 Corinthians 16,3671
δὲ,now,Conj,G1161,1 Corinthians 16,3672
τῆς,the,Art-GFS,G3588,1 Corinthians 16,3673
λογείας,collection,N-GFS,G3048,1 Corinthians 16,3674
εἰς,for,Prep,G1519,1 Corinthians 16,3675
τοὺς,the,Art-AMP,G3588,1 Corinthians 16,3676
ἁγίους,saints,Adj-AMP,G40,1 Corinthians 16,3677
ὥσπερ,as,Adv,G5618,1 Corinthians 16,3678
διέταξα,I have directed,V-AIA-1S,G1299,1 Corinthians 16,3679
