Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
δόξης,glory,N-GFS,G1391,Hebrews 3,442
παρὰ,than,Prep,G3844,Hebrews 3,443
Μωϋσῆν,Moses,N-AMS,G3475,Hebrews 3,444
ἠξίωται,has been counted worthy,V-RIM/P-3S,G515,Hebrews 3,445
καθ,by,Prep,G2596,Hebrews 3,446
ὅσον,so much as,RelPro-ANS,G3745,Hebrews 3,447
πλείονα,greater,Adj-AFS-C,G4119,Hebrews 3,448
τιμὴν,honor,N-AFS,G5092,Hebrews 3,449
ἔχει,has,V-PIA-3S,G2192,Hebrews 3,450
τοῦ,than the,Art-GMS,G3588,Hebrews 3,451
οἴκου,house itself,N-GMS,G3624,Hebrews 3,452
ὁ,the one,Art-NMS,G3588,Hebrews 3,453
κατασκευάσας,having built,V-APA-NMS,G2680,Hebrews 3,454
αὐτόν,it,PPro-AM3S,G846,Hebrews 3,455
πᾶς,Every,Adj-NMS,G3956,Hebrews 3,456
οἶκος,house,N-NMS,G3624,Hebrews 3,457
κατασκευάζεται,is built,V-PIM/P-3S,G2680,Hebrews 3,458
ὑπό,by,Prep,G5259,Hebrews 3,459
τινος,someone,IPro-GMS,G5100,Hebrews 3,460
δὲ,however,Conj,G1161,Hebrews 3,461
πάντα,everything,Adj-ANP,G3956,Hebrews 3,462
Θεός,God,N-NMS,G2316,Hebrews 3,463
Καὶ,And,Conj,G2532,Hebrews 3,464
μὲν,indeed,Conj,G3303,Hebrews 3,465
πιστὸς,was faithful,Adj-NMS,G4103,Hebrews 3,466
θεράπων,a servant,N-NMS,G2324,Hebrews 3,467
εἰς,unto,Prep,G1519,Hebrews 3,468
μαρτύριον,a testimony,N-ANS,G3142,Hebrews 3,469
τῶν,of the things,Art-GNP,G3588,Hebrews 3,470
λαληθησομένων,going to be spoken,V-FPP-GNP,G2980,Hebrews 3,471
Χριστὸς,Christ,N-NMS,G5547,Hebrews 3,472
υἱὸς,the Son,N-NMS,G5207,Hebrews 3,473
ἐπὶ,over,Prep,G1909,Hebrews 3,474
οἶκον,house,N-AMS,G3624,Hebrews 3,475
οὗ,whose,RelPro-GMS,G3739,Hebrews 3,476
οἶκός,house,N-NMS,G3624,Hebrews 3,477
ἐσμεν,are,V-PIA-1P,G1510,Hebrews 3,478
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 3,479
ἐὰν,if indeed,Conj,G1437,Hebrews 3,480
τὴν,our,Art-AFS,G3588,Hebrews 3,481
παρρησίαν,confidence,N-AFS,G3954,Hebrews 3,482
τὸ,the,Art-ANS,G3588,Hebrews 3,483
καύχημα,boast,N-ANS,G2745,Hebrews 3,484
ἐλπίδος,hope,N-GFS,G1680,Hebrews 3,485
μέχρι,unto,Prep,G3360,Hebrews 3,486
τέλους,the end,N-GNS,G5056,Hebrews 3,487
βεβαίαν,firm,Adj-AFS,G949,Hebrews 3,488
κατάσχωμεν,we should hold,V-ASA-1P,G2722,Hebrews 3,489
Διό,Therefore,Conj,G1352,Hebrews 3,490
καθὼς,just as,Adv,G2531,Hebrews 3,491
λέγει,says,V-PIA-3S,G3004,Hebrews 3,492
τὸ,the,Art-NNS,G3588,Hebrews 3,493
Πνεῦμα,Spirit,N-NNS,G4151,Hebrews 3,494
Ἅγιον,Holy,Adj-NNS,G40,Hebrews 3,495
Σήμερον,Today,Adv,G4594,Hebrews 3,496
φωνῆς,voice,N-GFS,G5456,Hebrews 3,497
ἀκούσητε,you should hear,V-ASA-2P,G191,Hebrews 3,498
μὴ,not,Adv,G3361,Hebrews 3,499
σκληρύνητε,harden,V-ASA-2P,G4645,Hebrews 3,500
τὰς,the,Art-AFP,G3588,Hebrews 3,501
καρδίας,hearts,N-AFP,G2588,Hebrews 3,502
ὑμῶν,of you,PPro-G2P,G4771,Hebrews 3,503
παραπικρασμῷ,rebellion,N-DMS,G3894,Hebrews 3,504
κατὰ,in,Prep,G2596,Hebrews 3,505
ἡμέραν,day,N-AFS,G2250,Hebrews 3,506
πειρασμοῦ,of testing,N-GMS,G3986,Hebrews 3,507
τῇ,the,Art-DFS,G3588,Hebrews 3,508
ἐρήμῳ,wilderness,Adj-DFS,G2048,Hebrews 3,509
οὗ,where,Adv,G3757,Hebrews 3,510
ἐπείρασαν,tried Me,V-AIA-3P,G3985,Hebrews 3,511
οἱ,the,Art-NMP,G3588,Hebrews 3,512
πατέρες,fathers,N-NMP,G3962,Hebrews 3,513
δοκιμασίᾳ,testing,N-DFS,G1382,Hebrews 3,514
εἶδον,saw,V-AIA-3P,G3708,Hebrews 3,515
τὰ,the,Art-ANP,G3588,Hebrews 3,516
ἔργα,works,N-ANP,G2041,Hebrews 3,517
μου,of Me,PPro-G1S,G1473,Hebrews 3,518
τεσσεράκοντα,forty,Adj-ANP,G5062,Hebrews 3,519
ἔτη,years,N-ANP,G2094,Hebrews 3,520
διὸ,Therefore,Conj,G1352,Hebrews 3,521
προσώχθισα,I was angry,V-AIA-1S,G4360,Hebrews 3,522
γενεᾷ,generation,N-DFS,G1074,Hebrews 3,523
ταύτῃ,that,DPro-DFS,G3778,Hebrews 3,524
εἶπον,I said,V-AIA-1S,G2036,Hebrews 3,525
Ἀεὶ,Always,Adv,G104,Hebrews 3,526
πλανῶνται,they go astray,V-PIM/P-3P,G4105,Hebrews 3,527
καρδίᾳ,in the heart,N-DFS,G2588,Hebrews 3,528
αὐτοὶ,of them,PPro-NM3P,G846,Hebrews 3,529
οὐκ,not,Adv,G3756,Hebrews 3,530
ἔγνωσαν,have they known,V-AIA-3P,G1097,Hebrews 3,531
ὁδούς,ways,N-AFP,G3598,Hebrews 3,532
ὤμοσα,I swore,V-AIA-1S,G3660,Hebrews 3,533
ὀργῇ,wrath,N-DFS,G3709,Hebrews 3,534
Εἰ,not,Conj,G1487,Hebrews 3,535
εἰσελεύσονται,shall they enter,V-FIM-3P,G1525,Hebrews 3,536
κατάπαυσίν,rest,N-AFS,G2663,Hebrews 3,537
Βλέπετε,Take heed,V-PMA-2P,G991,Hebrews 3,538
ἀδελφοί,brothers,N-VMP,G80,Hebrews 3,539
μή,lest,Adv,G3361,Hebrews 3,540
ποτε,ever,Conj,G4219,Hebrews 3,541
ἔσται,there will be,V-FIM-3S,G1510,Hebrews 3,542
ἔν,in,Prep,G1722,Hebrews 3,543
τινι,any,IPro-DMS,G5100,Hebrews 3,544
καρδία,a heart,N-NFS,G2588,Hebrews 3,545
πονηρὰ,evil,Adj-NFS,G4190,Hebrews 3,546
ἀπιστίας,of unbelief,N-GFS,G570,Hebrews 3,547
τῷ,-,Art-DNS,G3588,Hebrews 3,548
ἀποστῆναι,falling away,V-ANA,G868,Hebrews 3,549
ἀπὸ,from,Prep,G575,Hebrews 3,550
Θεοῦ,God,N-GMS,G2316,Hebrews 3,551
ζῶντος,the living,V-PPA-GMS,G2198,Hebrews 3,552
ἀλλὰ,But,Conj,G235,Hebrews 3,553
παρακαλεῖτε,encourage,V-PMA-2P,G3870,Hebrews 3,554
ἑαυτοὺς,other,RefPro-AM3P,G1438,Hebrews 3,555
ἑκάστην,every,Adj-AFS,G1538,Hebrews 3,556
ἄχρις,while,Prep,G891,Hebrews 3,557
καλεῖται,it is called,V-PIM/P-3S,G2564,Hebrews 3,558
ἵνα,so that,Conj,G2443,Hebrews 3,559
σκληρυνθῇ,may be hardened,V-ASP-3S,G4645,Hebrews 3,560
τις,one,IPro-NMS,G5100,Hebrews 3,561
ἐξ,of,Prep,G1537,Hebrews 3,562
ἀπάτῃ,by the deceitfulness,N-DFS,G539,Hebrews 3,563
ἁμαρτίας,of sin,N-GFS,G266,Hebrews 3,564
Μέτοχοι,Partakers,Adj-NMP,G3353,Hebrews 3,565
Χριστοῦ,of Christ,N-GMS,G5547,Hebrews 3,566
γεγόναμεν,we have become,V-RIA-1P,G1096,Hebrews 3,567
ἐάνπερ,if indeed,Conj,G1437,Hebrews 3,568
ἀρχὴν,beginning,N-AFS,G746,Hebrews 3,569
ὑποστάσεως,assurance,N-GFS,G5287,Hebrews 3,570
μέχρι,unto,Prep,G3360,Hebrews 3,571
βεβαίαν,firm,Adj-AFS,G949,Hebrews 3,572
λέγεσθαι,it is said,V-PNM/P,G3004,Hebrews 3,573
Μὴ,not,Adv,G3361,Hebrews 3,574
Τίνες,Who,IPro-NMP,G5101,Hebrews 3,575
ἀκούσαντες,were those having heard,V-APA-NMP,G191,Hebrews 3,576
παρεπίκραναν,rebelled,V-AIA-3P,G3893,Hebrews 3,577
ἀλλ,but,Conj,G235,Hebrews 3,578
οὐ,not,Adv,G3756,Hebrews 3,579
πάντες,all,Adj-NMP,G3956,Hebrews 3,580
ἐξελθόντες,having come,V-APA-NMP,G1831,Hebrews 3,581
Αἰγύπτου,Egypt,N-GFS,G125,Hebrews 3,582
διὰ,by the leading of,Prep,G1223,Hebrews 3,583
Μωϋσέως,Moses,N-GMS,G3475,Hebrews 3,584
τίσιν,With whom,IPro-DMP,G5101,Hebrews 3,585
προσώχθισεν,was He indignant,V-AIA-3S,G4360,Hebrews 3,586
οὐχὶ,if not,IntPrtcl,G3780,Hebrews 3,587
τοῖς,with those,Art-DMP,G3588,Hebrews 3,588
ἁμαρτήσασιν,having sinned,V-APA-DMP,G264,Hebrews 3,589
ὧν,whose,RelPro-GMP,G3739,Hebrews 3,590
τὰ,-,Art-NNP,G3588,Hebrews 3,591
κῶλα,bodies,N-NNP,G2966,Hebrews 3,592
ἔπεσεν,fell,V-AIA-3S,G4098,Hebrews 3,593
ὤμοσεν,did He swear that,V-AIA-3S,G3660,Hebrews 3,594
εἰσελεύσεσθαι,shall they enter,V-FNM,G1525,Hebrews 3,595
κατάπαυσιν,rest,N-AFS,G2663,Hebrews 3,596
εἰ,if,Conj,G1487,Hebrews 3,597
ἀπειθήσασιν,having disobeyed,V-APA-DMP,G544,Hebrews 3,598
βλέπομεν,we see,V-PIA-1P,G991,Hebrews 3,599
ὅτι,that,Conj,G3754,Hebrews 3,600
ἠδυνήθησαν,they were able,V-AIP-3P,G1410,Hebrews 3,601
εἰσελθεῖν,to enter in,V-ANA,G1525,Hebrews 3,602
δι,because of,Prep,G1223,Hebrews 3,603
ἀπιστίαν,unbelief,N-AFS,G570,Hebrews 3,604
Φοβηθῶμεν,We should fear,V-ASP-1P,G5399,Hebrews 4,605
οὖν,therefore,Conj,G3767,Hebrews 4,606
μή,lest,Adv,G3361,Hebrews 4,607
ποτε,ever,Conj,G4219,Hebrews 4,608
καταλειπομένης,left remaining,V-PPM/P-GFS,G2641,Hebrews 4,609
ἐπαγγελίας,of the promise,N-GFS,G1860,Hebrews 4,610
εἰσελθεῖν,to enter,V-ANA,G1525,Hebrews 4,611
εἰς,into,Prep,G1519,Hebrews 4,612
τὴν,the,Art-AFS,G3588,Hebrews 4,613
κατάπαυσιν,rest,N-AFS,G2663,Hebrews 4,614
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 4,615
δοκῇ,should seem,V-PSA-3S,G1380,Hebrews 4,616
τις,any,IPro-NMS,G5100,Hebrews 4,617
ἐξ,of,Prep,G1537,Hebrews 4,618
ὑμῶν,you,PPro-G2P,G4771,Hebrews 4,619
ὑστερηκέναι,to have fallen short,V-RNA,G5302,Hebrews 4,620
καὶ,And,Conj,G2532,Hebrews 4,621
γάρ,for,Conj,G1063,Hebrews 4,622
ἐσμεν,we are those,V-PIA-1P,G1510,Hebrews 4,623
εὐηγγελισμένοι,having had the gospel preached,V-RPM/P-NMP,G2097,Hebrews 4,624
καθάπερ,just as,Adv,G2509,Hebrews 4,625
κἀκεῖνοι,they did,DPro-NMP,G2548,Hebrews 4,626
ἀλλ,but,Conj,G235,Hebrews 4,627
οὐκ,not,Adv,G3756,Hebrews 4,628
ὠφέλησεν,did profit,V-AIA-3S,G5623,Hebrews 4,629
ὁ,the,Art-NMS,G3588,Hebrews 4,630
λόγος,message,N-NMS,G3056,Hebrews 4,631
τῆς,of their,Art-GFS,G3588,Hebrews 4,632
ἀκοῆς,hearing,N-GFS,G189,Hebrews 4,633
ἐκείνους,them,DPro-AMP,G1565,Hebrews 4,634
μὴ,not,Adv,G3361,Hebrews 4,635
συγκεκερασμένους,having been united with,V-RPM/P-AMP,G4786,Hebrews 4,636
τῇ,the,Art-DFS,G3588,Hebrews 4,637
πίστει,faith,N-DFS,G4102,Hebrews 4,638
τοῖς,of those,Art-DMP,G3588,Hebrews 4,639
ἀκούσασιν,having heard,V-APA-DMP,G191,Hebrews 4,640
Εἰσερχόμεθα,We enter,V-PIM/P-1P,G1525,Hebrews 4,641
γὰρ,for,Conj,G1063,Hebrews 4,642
οἱ,those,Art-NMP,G3588,Hebrews 4,643
πιστεύσαντες,having believed,V-APA-NMP,G4100,Hebrews 4,644
καθὼς,as,Adv,G2531,Hebrews 4,645
εἴρηκεν,He has said,V-RIA-3S,G2046,Hebrews 4,646
Ὡς,So,Adv,G5613,Hebrews 4,647
ὤμοσα,I swore,V-AIA-1S,G3660,Hebrews 4,648
ἐν,in,Prep,G1722,Hebrews 4,649
ὀργῇ,wrath,N-DFS,G3709,Hebrews 4,650
μου,of me,PPro-G1S,G1473,Hebrews 4,651
Εἰ,Not,Conj,G1487,Hebrews 4,652
εἰσελεύσονται,shall they enter,V-FIM-3P,G1525,Hebrews 4,653
κατάπαυσίν,rest,N-AFS,G2663,Hebrews 4,654
Καίτοι,And yet,Conj,G2543,Hebrews 4,655
τῶν,the,Art-GNP,G3588,Hebrews 4,656
ἔργων,works,N-GNP,G2041,Hebrews 4,657
ἀπὸ,from,Prep,G575,Hebrews 4,658
καταβολῆς,the foundation,N-GFS,G2602,Hebrews 4,659
κόσμου,of the world,N-GMS,G2889,Hebrews 4,660
γενηθέντων,have been finished,V-APP-GNP,G1096,Hebrews 4,661
που,somewhere,Adv,G4225,Hebrews 4,662
περὶ,concerning,Prep,G4012,Hebrews 4,663
ἑβδόμης,seventh day,Adj-GFS,G1442,Hebrews 4,664
οὕτως,in this way,Adv,G3779,Hebrews 4,665
Καὶ,And,Conj,G2532,Hebrews 4,666
κατέπαυσεν,rested,V-AIA-3S,G2664,Hebrews 4,667
Θεὸς,God,N-NMS,G2316,Hebrews 4,668
ἡμέρᾳ,day,N-DFS,G2250,Hebrews 4,669
ἑβδόμῃ,seventh,Adj-DFS,G1442,Hebrews 4,670
πάντων,all,Adj-GNP,G3956,Hebrews 4,671
τούτῳ,this passage,DPro-DMS,G3778,Hebrews 4,672
πάλιν,again,Adv,G3825,Hebrews 4,673
Ἐπεὶ,Since,Conj,G1893,Hebrews 4,674
ἀπολείπεται,it remains for,V-PIM/P-3S,G620,Hebrews 4,675
τινὰς,some,IPro-AMP,G5100,Hebrews 4,676
αὐτήν,it,PPro-AF3S,G846,Hebrews 4,677
πρότερον,formerly,Adv-C,G4386,Hebrews 4,678
εὐαγγελισθέντες,having received the good news,V-APP-NMP,G2097,Hebrews 4,679
εἰσῆλθον,did enter in,V-AIA-3P,G1525,Hebrews 4,680
δι,because of,Prep,G1223,Hebrews 4,681
ἀπείθειαν,disobedience,N-AFS,G543,Hebrews 4,682
τινὰ,a certain,IPro-AFS,G5100,Hebrews 4,683
ὁρίζει,He appoints,V-PIA-3S,G3724,Hebrews 4,684
ἡμέραν,day,N-AFS,G2250,Hebrews 4,685
Σήμερον,Today,Adv,G4594,Hebrews 4,686
Δαυὶδ,David,N-DMS,G1138,Hebrews 4,687
λέγων,saying,V-PPA-NMS,G3004,Hebrews 4,688
μετὰ,after,Prep,G3326,Hebrews 4,689
τοσοῦτον,so long,DPro-AMS,G5118,Hebrews 4,690
χρόνον,a time,N-AMS,G5550,Hebrews 4,691
προείρηται,it has been said,V-RIM/P-3S,G4302,Hebrews 4,692
ἐὰν,if,Conj,G1437,Hebrews 4,693
φωνῆς,voice,N-GFS,G5456,Hebrews 4,694
ἀκούσητε,you shall hear,V-ASA-2P,G191,Hebrews 4,695
σκληρύνητε,harden,V-ASA-2P,G4645,Hebrews 4,696
τὰς,the,Art-AFP,G3588,Hebrews 4,697
καρδίας,hearts,N-AFP,G2588,Hebrews 4,698
αὐτοὺς,to them,PPro-AM3P,G846,Hebrews 4,699
Ἰησοῦς,Joshua,N-NMS,G2424,Hebrews 4,700
ἂν,-,Prtcl,G302,Hebrews 4,701
ἄλλης,another,Adj-GFS,G243,Hebrews 4,702
ἐλάλει,He would have spoken,V-IIA-3S,G2980,Hebrews 4,703
ταῦτα,this,DPro-ANP,G3778,Hebrews 4,704
ἡμέρας,day,N-GFS,G2250,Hebrews 4,705
ἄρα,So then,Conj,G686,Hebrews 4,706
σαββατισμὸς,a Sabbath rest,N-NMS,G4520,Hebrews 4,707
τῷ,for the,Art-DMS,G3588,Hebrews 4,708
λαῷ,people,N-DMS,G2992,Hebrews 4,709
τοῦ,-,Art-GMS,G3588,Hebrews 4,710
Θεοῦ,of God,N-GMS,G2316,Hebrews 4,711
εἰσελθὼν,having entered,V-APA-NMS,G1525,Hebrews 4,712
αὐτὸς,he,PPro-NM3S,G846,Hebrews 4,713
ὥσπερ,as,Adv,G5618,Hebrews 4,714
ἰδίων,own,Adj-GNP,G2398,Hebrews 4,715
Θεός,God did,N-NMS,G2316,Hebrews 4,716
Σπουδάσωμεν,We should be diligent,V-ASA-1P,G4704,Hebrews 4,717
ἐκείνην,that,DPro-AFS,G1565,Hebrews 4,718
ἵνα,so that,Conj,G2443,Hebrews 4,719
τῷ,the,Art-DNS,G3588,Hebrews 4,720
αὐτῷ,same,PPro-DN3S,G846,Hebrews 4,721
ὑποδείγματι,example,N-DNS,G5262,Hebrews 4,722
πέσῃ,should fall,V-ASA-3S,G4098,Hebrews 4,723
ἀπειθείας,of disobedience,N-GFS,G543,Hebrews 4,724
Ζῶν,Living is,V-PPA-NMS,G2198,Hebrews 4,725
ἐνεργὴς,active,Adj-NMS,G1756,Hebrews 4,726
τομώτερος,sharper,Adj-NMS-C,G5114,Hebrews 4,727
ὑπὲρ,than,Prep,G5228,Hebrews 4,728
πᾶσαν,any,Adj-AFS,G3956,Hebrews 4,729
μάχαιραν,sword,N-AFS,G3162,Hebrews 4,730
δίστομον,two-edged,Adj-AFS,G1366,Hebrews 4,731
διϊκνούμενος,penetrating,V-PPM/P-NMS,G1338,Hebrews 4,732
ἄχρι,as far as,Prep,G891,Hebrews 4,733
μερισμοῦ,the division,N-GMS,G3311,Hebrews 4,734
ψυχῆς,of soul,N-GFS,G5590,Hebrews 4,735
πνεύματος,spirit,N-GNS,G4151,Hebrews 4,736
ἁρμῶν,of joints,N-GMP,G719,Hebrews 4,737
τε,and,Conj,G5037,Hebrews 4,738
μυελῶν,marrows,N-GMP,G3452,Hebrews 4,739
κριτικὸς,able to judge,Adj-NMS,G2924,Hebrews 4,740
ἐνθυμήσεων,the thoughts,N-GFP,G1761,Hebrews 4,741
ἐννοιῶν,intentions,N-GFP,G1771,Hebrews 4,742
καρδίας,of the heart,N-GFS,G2588,Hebrews 4,743
ἔστιν,there is,V-PIA-3S,G1510,Hebrews 4,744
κτίσις,creature,N-NFS,G2937,Hebrews 4,745
ἀφανὴς,hidden,Adj-NFS,G852,Hebrews 4,746
ἐνώπιον,before,Prep,G1799,Hebrews 4,747
πάντα,all things,Adj-NNP,G3956,Hebrews 4,748
δὲ,however,Conj,G1161,Hebrews 4,749
γυμνὰ,are uncovered,Adj-NNP,G1131,Hebrews 4,750
τετραχηλισμένα,laid bare,V-RPM/P-NNP,G5136,Hebrews 4,751
ὀφθαλμοῖς,eyes,N-DMP,G3788,Hebrews 4,752
πρὸς,to,Prep,G4314,Hebrews 4,753
ὃν,whom,RelPro-AMS,G3739,Hebrews 4,754
ἡμῖν,is our,PPro-D1P,G1473,Hebrews 4,755
Ἔχοντες,Having,V-PPA-NMP,G2192,Hebrews 4,756
ἀρχιερέα,a high priest,N-AMS,G749,Hebrews 4,757
μέγαν,great,Adj-AMS,G3173,Hebrews 4,758
διεληλυθότα,having passed through,V-RPA-AMS,G1330,Hebrews 4,759
τοὺς,the,Art-AMP,G3588,Hebrews 4,760
οὐρανούς,heavens,N-AMP,G3772,Hebrews 4,761
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 4,762
τὸν,the,Art-AMS,G3588,Hebrews 4,763
Υἱὸν,Son,N-AMS,G5207,Hebrews 4,764
κρατῶμεν,we should hold firmly,V-PSA-1P,G2902,Hebrews 4,765
ὁμολογίας,confession,N-GFS,G3671,Hebrews 4,766
οὐ,Not,Adv,G3756,Hebrews 4,767
ἔχομεν,have we,V-PIA-1P,G2192,Hebrews 4,768
δυνάμενον,being able,V-PPM/P-AMS,G1410,Hebrews 4,769
συμπαθῆσαι,to sympathize,V-ANA,G4834,Hebrews 4,770
ταῖς,with the,Art-DFP,G3588,Hebrews 4,771
ἀσθενείαις,weaknesses,N-DFP,G769,Hebrews 4,772
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 4,773
πεπειρασμένον,one having been tempted,V-RPM/P-AMS,G3985,Hebrews 4,774
κατὰ,in,Prep,G2596,Hebrews 4,775
πάντα,all things,Adj-ANP,G3956,Hebrews 4,776
καθ,by,Prep,G2596,Hebrews 4,777
ὁμοιότητα,the same way,N-AFS,G3665,Hebrews 4,778
χωρὶς,without,Prep,G5565,Hebrews 4,779
ἁμαρτίας,sin,N-GFS,G266,Hebrews 4,780
προσερχώμεθα,We should come,V-PSM/P-1P,G4334,Hebrews 4,781
παρρησίας,boldness,N-GFS,G3954,Hebrews 4,782
θρόνῳ,throne,N-DMS,G2362,Hebrews 4,783
χάριτος,of grace,N-GFS,G5485,Hebrews 4,784
λάβωμεν,we may receive,V-ASA-1P,G2983,Hebrews 4,785
ἔλεος,mercy,N-ANS,G1656,Hebrews 4,786
χάριν,grace,N-AFS,G5485,Hebrews 4,787
εὕρωμεν,may find,V-ASA-1P,G2147,Hebrews 4,788
εὔκαιρον,in time of need,Adj-AFS,G2121,Hebrews 4,789
βοήθειαν,help,N-AFS,G996,Hebrews 4,790
Πᾶς,Every,Adj-NMS,G3956,Hebrews 5,791
γὰρ,for,Conj,G1063,Hebrews 5,792
ἀρχιερεὺς,high priest,N-NMS,G749,Hebrews 5,793
ἐξ,from among,Prep,G1537,Hebrews 5,794
ἀνθρώπων,men,N-GMP,G444,Hebrews 5,795
λαμβανόμενος,being taken,V-PPM/P-NMS,G2983,Hebrews 5,796
ὑπὲρ,on behalf of,Prep,G5228,Hebrews 5,797
καθίσταται,is appointed,V-PIM/P-3S,G2525,Hebrews 5,798
τὰ,in things,Art-ANP,G3588,Hebrews 5,799
πρὸς,relating to,Prep,G4314,Hebrews 5,800
τὸν,-,Art-AMS,G3588,Hebrews 5,801
Θεόν,God,N-AMS,G2316,Hebrews 5,802
ἵνα,that,Conj,G2443,Hebrews 5,803
προσφέρῃ,he should offer,V-PSA-3S,G4374,Hebrews 5,804
δῶρά,gifts,N-ANP,G1435,Hebrews 5,805
τε,both,Conj,G5037,Hebrews 5,806
καὶ,and,Conj,G2532,Hebrews 5,807
θυσίας,sacrifices,N-AFP,G2378,Hebrews 5,808
ἁμαρτιῶν,sins,N-GFP,G266,Hebrews 5,809
μετριοπαθεῖν,to exercise forbearance,V-PNA,G3356,Hebrews 5,810
δυνάμενος,being able,V-PPM/P-NMS,G1410,Hebrews 5,811
τοῖς,with those,Art-DMP,G3588,Hebrews 5,812
ἀγνοοῦσιν,being ignorant,V-PPA-DMP,G50,Hebrews 5,813
πλανωμένοις,going astray,V-PPM/P-DMP,G4105,Hebrews 5,814
ἐπεὶ,since,Conj,G1893,Hebrews 5,815
αὐτὸς,he himself,PPro-NM3S,G846,Hebrews 5,816
περίκειται,is encompassed by,V-PIM/P-3S,G4029,Hebrews 5,817
ἀσθένειαν,weakness,N-AFS,G769,Hebrews 5,818
δι,because of,Prep,G1223,Hebrews 5,819
αὐτὴν,this,PPro-AF3S,G846,Hebrews 5,820
ὀφείλει,he is obligated,V-PIA-3S,G3784,Hebrews 5,821
καθὼς,just as,Adv,G2531,Hebrews 5,822
περὶ,for,Prep,G4012,Hebrews 5,823
τοῦ,the,Art-GMS,G3588,Hebrews 5,824
λαοῦ,people,N-GMS,G2992,Hebrews 5,825
οὕτως,so,Adv,G3779,Hebrews 5,826
αὑτοῦ,himself,PPro-GM3S,G846,Hebrews 5,827
προσφέρειν,to offer sacrifices,V-PNA,G4374,Hebrews 5,828
Καὶ,And,Conj,G2532,Hebrews 5,829
οὐχ,not,Adv,G3756,Hebrews 5,830
ἑαυτῷ,upon himself,RefPro-DM3S,G1438,Hebrews 5,831
τις,anyone,IPro-NMS,G5100,Hebrews 5,832
λαμβάνει,takes,V-PIA-3S,G2983,Hebrews 5,833
τὴν,the,Art-AFS,G3588,Hebrews 5,834
τιμήν,honor,N-AFS,G5092,Hebrews 5,835
ἀλλὰ,but rather,Conj,G235,Hebrews 5,836
καλούμενος,being called,V-PPM/P-NMS,G2564,Hebrews 5,837
ὑπὸ,by,Prep,G5259,Hebrews 5,838
Θεοῦ,God,N-GMS,G2316,Hebrews 5,839
καθώσπερ,just as,Adv,G2531,Hebrews 5,840
Ἀαρών,Aaron,N-NMS,G2,Hebrews 5,841
Οὕτως,So,Adv,G3779,Hebrews 5,842
ὁ,-,Art-NMS,G3588,Hebrews 5,843
Χριστὸς,Christ,N-NMS,G5547,Hebrews 5,844
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Hebrews 5,845
ἐδόξασεν,did glorify,V-AIA-3S,G1392,Hebrews 5,846
γενηθῆναι,to become,V-ANP,G1096,Hebrews 5,847
ἀρχιερέα,a high priest,N-AMS,G749,Hebrews 5,848
ἀλλ,but,Conj,G235,Hebrews 5,849
λαλήσας,having said,V-APA-NMS,G2980,Hebrews 5,850
αὐτόν,Him,PPro-AM3S,G846,Hebrews 5,851
Υἱός,Son,N-NMS,G5207,Hebrews 5,852
μου,of Me,PPro-G1S,G1473,Hebrews 5,853
εἶ,are,V-PIA-2S,G1510,Hebrews 5,854
σύ,You,PPro-N2S,G4771,Hebrews 5,855
ἐγὼ,I,PPro-N1S,G1473,Hebrews 5,856
σήμερον,today,Adv,G4594,Hebrews 5,857
γεγέννηκά,have begotten,V-RIA-1S,G1080,Hebrews 5,858
σε,You,PPro-A2S,G4771,Hebrews 5,859
Καθὼς,Just as,Adv,G2531,Hebrews 5,860
ἐν,in,Prep,G1722,Hebrews 5,861
ἑτέρῳ,another place,Adj-DMS,G2087,Hebrews 5,862
λέγει,He says,V-PIA-3S,G3004,Hebrews 5,863
Σὺ,You are,PPro-N2S,G4771,Hebrews 5,864
ἱερεὺς,a priest,N-NMS,G2409,Hebrews 5,865
εἰς,to,Prep,G1519,Hebrews 5,866
αἰῶνα,age,N-AMS,G165,Hebrews 5,867
κατὰ,according to,Prep,G2596,Hebrews 5,868
τάξιν,order,N-AFS,G5010,Hebrews 5,869
Μελχισέδεκ,of Melchizedek,N-GMS,G3198,Hebrews 5,870
Ὃς,He,RelPro-NMS,G3739,Hebrews 5,871
ταῖς,the,Art-DFP,G3588,Hebrews 5,872
ἡμέραις,days,N-DFP,G2250,Hebrews 5,873
τῆς,of the,Art-GFS,G3588,Hebrews 5,874
σαρκὸς,flesh,N-GFS,G4561,Hebrews 5,875
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 5,876
δεήσεις,prayers,N-AFP,G1162,Hebrews 5,877
ἱκετηρίας,supplications,N-AFP,G2428,Hebrews 5,878
δυνάμενον,being able,V-PPM/P-AMS,G1410,Hebrews 5,879
σῴζειν,to save,V-PNA,G4982,Hebrews 5,880
αὐτὸν,Him,PPro-AM3S,G846,Hebrews 5,881
ἐκ,from,Prep,G1537,Hebrews 5,882
θανάτου,death,N-GMS,G2288,Hebrews 5,883
μετὰ,with,Prep,G3326,Hebrews 5,884
